SITE,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Parameter,UNITS,messy_date
27-137-7001,13,27.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/1/2016 04 :00
27-137-7001,12,35.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/2/2016 03 :00
27-137-7001,11,28.4,27,137,7001,47.523355,-92.536305,88101,PPB,4/3/2016 05 :00
27-137-7001,10,35.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/4/2016 00 :00
27-137-7001,20,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/5/2016 02 :00
27-137-7001,0.018,47,27,137,7001,47.523355,-92.536305,88101,PPM,4/6/2016 04 :00
27-137-7001,19,50.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/7/2016 03 :00
27-137-7001,11,42.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/8/2016 01 :00
27-137-7001,11,54.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/9/2016 01 :00
27-137-7001,14,48.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/10/2016 02 :00
27-137-7001,54,54.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/11/2016 04 :00
27-137-7001,12,42.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/12/2016 00 :00
27-137-7001,10,37.4,27,137,7001,47.523355,-92.536305,88101,PPB,4/13/2016 01 :00
27-137-7001,8,330,27,137,7001,47.523355,-92.536305,88101,PPB,4/14/2016 05 :00
27-137-7001,10,30.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/15/2016 01 :00
27-137-7001,9,26.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/16/2016 01 :00
27-137-7001,10,36.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/17/2016 01 :00
27-137-7001,11,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/18/2016 00 :00
27-137-7001,18,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/19/2016 05 :00
27-137-7001,20,65.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/20/2016 00 :00
27-137-7001,14,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/21/2016 04 :00
27-137-7001,12,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/22/2016 03 :00
27-137-7001,11,50,27,137,7001,47.523355,-92.536305,88101,PPB,4/23/2016 00 :00
27-137-7001,13,35.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/24/2016 02 :00
27-137-7001,9,42.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/25/2016 00 :00
27-137-7001,8,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/26/2016 00 :00
27-137-7001,8,33.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/27/2016 02 :00
27-137-7001,11,38,27,137,7001,47.523355,-92.536305,88101,PPB,4/28/2016 03 :00
27-137-7001,10,38.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/29/2016 04 :00
27-137-7001,8,38.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/30/2016 00 :00
27-137-7001,7,44.6,27,137,7001,47.523355,-92.536305,88101,PPB,5/1/2016 06 :00
27-137-7001,11,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/2/2016 00 :00
27-137-7001,11,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/3/2016 00 :00
27-137-7001,11,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,5/4/2016 05 :00
27-137-7001,8,45.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/5/2016 03 :00
27-137-7001,12,46.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/6/2016 03 :00
27-137-7001,10,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/7/2016 02 :00
27-137-7001,19,44,27,137,7001,47.523355,-92.536305,88101,PPB,5/8/2016 03 :00
27-137-7001,13,44,27,137,7001,47.523355,-92.536305,88101,PPB,5/9/2016 00 :00
27-137-7001,12,59,27,137,7001,47.523355,-92.536305,88101,PPB,5/10/2016 00 :00
27-137-7001,7,53,27,137,7001,47.523355,-92.536305,88101,PPB,5/11/2016 17 :00
27-137-7001,11,42.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/12/2016 06 :00
27-137-7001,8,53,27,137,7001,47.523355,-92.536305,88101,PPB,5/13/2016 03 :00
27-137-7001,10,49.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/14/2016 03 :00
27-137-7001,6,41,27,137,7001,47.523355,-92.536305,88101,PPB,5/15/2016 02 :00
27-137-7001,9,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/16/2016 01 :00
27-137-7001,18,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/17/2016 01 :00
27-137-7001,22,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/18/2016 03 :00
27-137-7001,14,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/19/2016 01 :00
27-137-7001,12,66.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/20/2016 07 :00
27-137-7001,11,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/21/2016 04 :00
27-137-7001,9,66.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/22/2016 04 :00
27-137-7001,11,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/23/2016 00 :00
27-137-7001,14,78.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/24/2016 00 :00
27-137-7001,15,80.6,27,137,7001,47.523355,-92.536305,88101,PPB,5/25/2016 02 :00
27-137-7001,21,81.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/26/2016 01 :00
27-137-7001,18,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/27/2016 01 :00
27-137-7001,11,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,5/28/2016 05 :00
27-137-7001,10,81.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/29/2016 04 :00
27-137-7001,15,49.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/30/2016 02 :00
27-137-7001,15,68.9,27,137,7001,47.523355,-92.536305,88101,PPB,5/31/2016 05 :00
27-137-7001,12,71,27,137,7001,47.523355,-92.536305,88101,PPB,6/1/2016 02 :00
27-137-7001,15,74,27,137,7001,47.523355,-92.536305,88101,PPB,6/2/2016 03 :00
27-137-7001,10,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,6/3/2016 02 :00
27-137-7001,18,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,6/4/2016 00 :00
27-137-7001,17,65,27,137,7001,47.523355,-92.536305,88101,PPB,6/5/2016 00 :00
27-137-7001,15,75.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/6/2016 00 :00
27-137-7001,10,55.4,27,137,7001,47.523355,-92.536305,88101,PPB,6/7/2016 04 :00
27-137-7001,11,65.6,27,137,7001,47.523355,-92.536305,88101,PPB,6/8/2016 01 :00
27-137-7001,13,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,6/9/2016 08 :00
27-137-7001,9,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,6/10/2016 02 :00
27-137-7001,11,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/11/2016 03 :00
27-137-7001,11,56,27,137,7001,47.523355,-92.536305,88101,PPB,6/12/2016 04 :00
27-137-7001,10,71,27,137,7001,47.523355,-92.536305,88101,PPB,6/13/2016 00 :00
27-137-7001,10,57.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/14/2016 00 :00
27-137-7001,11,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/15/2016 04 :00
27-137-7001,47,76.4,27,137,7001,47.523355,-92.536305,88101,PPB,6/16/2016 00 :00
27-137-7001,9,80,27,137,7001,47.523355,-92.536305,88101,PPB,6/17/2016 00 :00
27-137-7001,10,65.6,27,137,7001,47.523355,-92.536305,88101,PPB,6/18/2016 04 :00
27-137-7001,7,57.2,27,137,7001,47.523355,-92.536305,88101,PPB,6/19/2016 01 :00
27-137-7001,14,55.4,27,137,7001,47.523355,-92.536305,88101,PPB,6/20/2016 05 :00
27-137-7001,10,72.2,27,137,7001,47.523355,-92.536305,88101,PPB,6/21/2016 02 :00
27-137-7001,14,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/22/2016 01 :00
27-137-7001,13,71,27,137,7001,47.523355,-92.536305,88101,PPB,6/23/2016 00 :00
27-137-7001,10,63.2,27,137,7001,47.523355,-92.536305,88101,PPB,6/24/2016 00 :00
27-137-7001,13,56.6,27,137,7001,47.523355,-92.536305,88101,PPB,6/25/2016 07 :00
27-137-7001,8,63.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/26/2016 01 :00
27-137-7001,16,66.8,27,137,7001,47.523355,-92.536305,88101,PPB,6/27/2016 01 :00
27-137-7001,13,81.2,27,137,7001,47.523355,-92.536305,88101,PPB,6/28/2016 00 :00
27-137-7001,12,79.4,27,137,7001,47.523355,-92.536305,88101,PPB,6/29/2016 00 :00
27-137-7001,7,80,27,137,7001,47.523355,-92.536305,88101,PPB,6/30/2016 01 :00
27-137-7001,10,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,7/1/2016 06 :00
27-137-7001,6,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,7/2/2016 00 :00
27-137-7001,13,72.8,27,137,7001,47.523355,-92.536305,88101,PPB,7/3/2016 04 :00
27-137-7001,15,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/4/2016 00 :00
27-137-7001,25,80.6,27,137,7001,47.523355,-92.536305,88101,PPB,7/5/2016 00 :00
27-137-7001,14,83,27,137,7001,47.523355,-92.536305,88101,PPB,7/6/2016 00 :00
27-137-7001,16,79.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/7/2016 01 :00
27-137-7001,10,63.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/8/2016 03 :00
27-137-7001,6,72.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/9/2016 02 :00
27-137-7001,12,79.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/10/2016 01 :00
27-137-7001,23,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/11/2016 00 :00
27-137-7001,20,72.8,27,137,7001,47.523355,-92.536305,88101,PPB,7/12/2016 01 :00
27-137-7001,19,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/13/2016 01 :00
27-137-7001,9,56,27,137,7001,47.523355,-92.536305,88101,PPB,7/14/2016 00 :00
27-137-7001,8,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/15/2016 01 :00
27-137-7001,8,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/16/2016 00 :00
27-137-7001,10,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/17/2016 02 :00
27-137-7001,14,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,7/18/2016 01 :00
27-137-7001,15,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/19/2016 00 :00
27-137-7001,17,79.7,27,137,7001,47.523355,-92.536305,88101,PPB,7/20/2016 01 :00
27-137-7001,19,87.8,27,137,7001,47.523355,-92.536305,88101,PPB,7/21/2016 04 :00
27-137-7001,18,77.6,27,137,7001,47.523355,-92.536305,88101,PPB,7/22/2016 05 :00
27-137-7001,7,74,27,137,7001,47.523355,-92.536305,88101,PPB,7/23/2016 00 :00
27-137-7001,10,76.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/24/2016 10 :00
27-137-7001,13,71,27,137,7001,47.523355,-92.536305,88101,PPB,7/25/2016 01 :00
27-137-7001,14,82.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/26/2016 00 :00
27-137-7001,8,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,7/27/2016 00 :00
27-137-7001,9,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/28/2016 07 :00
27-137-7001,13,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,7/29/2016 02 :00
27-137-7001,11,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/5/2016 14 :00
27-137-7001,20,72.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/6/2016 00 :00
27-137-7001,18,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/7/2016 01 :00
27-137-7001,13,77.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/8/2016 00 :00
27-137-7001,19,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/9/2016 01 :00
27-137-7001,25,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/10/2016 02 :00
27-137-7001,11,71.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/11/2016 04 :00
27-137-7001,11,75.8,27,137,7001,47.523355,-92.536305,88101,PPB,8/12/2016 03 :00
27-137-7001,12,72.8,27,137,7001,47.523355,-92.536305,88101,PPB,8/13/2016 03 :00
27-137-7001,9,71.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/14/2016 01 :00
27-137-7001,9,80.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/15/2016 01 :00
27-137-7001,12,71,27,137,7001,47.523355,-92.536305,88101,PPB,8/16/2016 00 :00
27-137-7001,12,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,8/17/2016 06 :00
27-137-7001,6,65.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/18/2016 06 :00
27-137-7001,6,71,27,137,7001,47.523355,-92.536305,88101,PPB,8/19/2016 00 :00
27-137-7001,6,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,8/20/2016 01 :00
27-137-7001,7,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/21/2016 00 :00
27-137-7001,10,66.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/22/2016 08 :00
27-137-7001,12,65,27,137,7001,47.523355,-92.536305,88101,PPB,8/23/2016 00 :00
27-137-7001,12,71,27,137,7001,47.523355,-92.536305,88101,PPB,8/24/2016 00 :00
27-137-7001,14,72.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/25/2016 02 :00
27-137-7001,8,66.8,27,137,7001,47.523355,-92.536305,88101,PPB,8/26/2016 03 :00
27-137-7001,6,68.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/27/2016 04 :00
27-137-7001,11,71.6,27,137,7001,47.523355,-92.536305,88101,PPB,8/28/2016 00 :00
27-137-7001,9,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/29/2016 00 :00
27-137-7001,7,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/30/2016 01 :00
27-137-7001,6,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,8/31/2016 03 :00
27-137-7001,5,70.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/1/2016 10 :00
27-137-7001,7,74,27,137,7001,47.523355,-92.536305,88101,PPB,9/2/2016 01 :00
27-137-7001,6,71.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/3/2016 00 :00
27-137-7001,6,72.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/4/2016 04 :00
27-137-7001,6,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/5/2016 01 :00
27-137-7001,6,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/6/2016 06 :00
27-137-7001,7,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/7/2016 03 :00
27-137-7001,8,55.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/8/2016 01 :00
27-137-7001,11,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/9/2016 00 :00
27-137-7001,5,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/10/2016 05 :00
27-137-7001,17,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/11/2016 02 :00
27-137-7001,6,48.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/12/2016 00 :00
27-137-7001,12,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/13/2016 05 :00
27-137-7001,9,54.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/14/2016 07 :00
27-137-7001,6,57.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/15/2016 01 :00
27-137-7001,10,66.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/16/2016 01 :00
27-137-7001,10,58.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/17/2016 01 :00
27-137-7001,5,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/18/2016 02 :00
27-137-7001,15,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/19/2016 00 :00
27-137-7001,15,67.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/20/2016 07 :00
27-137-7001,11,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/21/2016 00 :00
27-137-7001,10,70.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/22/2016 00 :00
27-137-7001,9,71.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/23/2016 04 :00
27-137-7001,7,65.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/24/2016 00 :00
27-137-7001,11,65.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/25/2016 00 :00
27-137-7001,20,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/26/2016 01 :00
27-137-7001,17,78.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/27/2016 03 :00
27-137-7001,22,79.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/28/2016 03 :00
27-137-7001,6,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/29/2016 01 :00
27-137-7001,3,48.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/30/2016 09 :00
27-137-7001,7,50,27,137,7001,47.523355,-92.536305,88101,PPB,10/1/2016 08 :00
27-137-7001,6,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/2/2016 00 :00
27-137-7001,11,46.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/3/2016 03 :00
27-137-7001,4,44.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/4/2016 00 :00
27-137-7001,6,47,27,137,7001,47.523355,-92.536305,88101,PPB,10/5/2016 03 :00
27-137-7001,8,53,27,137,7001,47.523355,-92.536305,88101,PPB,10/6/2016 06 :00
27-137-7001,8,47.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/7/2016 02 :00
27-137-7001,6,45.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/8/2016 01 :00
27-137-7001,6,47.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/9/2016 00 :00
27-137-7001,7,45.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/10/2016 03 :00
27-137-7001,8,55.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/11/2016 00 :00
27-137-7001,12,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/12/2016 04 :00
27-137-7001,13,50.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/13/2016 01 :00
27-137-7001,8,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/14/2016 04 :00
27-137-7001,7,56.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/15/2016 08 :00
27-137-7001,3,54.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/16/2016 02 :00
27-137-7001,9,50,27,137,7001,47.523355,-92.536305,88101,PPB,10/17/2016 01 :00
27-137-7001,6,39.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/18/2016 03 :00
27-137-7001,11,61.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/19/2016 01 :00
27-137-7001,9,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/20/2016 01 :00
27-137-7001,7,47,27,137,7001,47.523355,-92.536305,88101,PPB,10/21/2016 00 :00
27-137-7001,6,56,27,137,7001,47.523355,-92.536305,88101,PPB,10/22/2016 05 :00
27-137-7001,10,56.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/23/2016 01 :00
27-137-7001,9,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/24/2016 01 :00
27-137-7001,8,56,27,137,7001,47.523355,-92.536305,88101,PPB,10/25/2016 00 :00
27-137-7001,14,60.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/26/2016 03 :00
27-137-7001,12,49.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/27/2016 00 :00
27-137-7001,9,42.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/28/2016 03 :00
27-137-7001,6,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/29/2016 03 :00
27-137-7001,7,40.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/30/2016 03 :00
27-137-7001,4,35,27,137,7001,47.523355,-92.536305,88101,PPB,10/31/2016 01 :00
27-137-7001,12,33.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/1/2017 01 :00
27-137-7001,14,33.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/2/2017 01 :00
27-137-7001,16,28.4,27,137,7001,47.523355,-92.536305,88101,PPB,4/3/2017 01 :00
27-137-7001,12,33.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/4/2017 04 :00
27-137-7001,16,43.4,27,137,7001,47.523355,-92.536305,88101,PPB,4/5/2017 01 :00
27-137-7001,16,50,27,137,7001,47.523355,-92.536305,88101,PPB,4/6/2017 00 :00
27-137-7001,20,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/7/2017 00 :00
27-137-7001,14,44.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/8/2017 00 :00
27-137-7001,14,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/9/2017 00 :00
27-137-7001,16,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/10/2017 00 :00
27-137-7001,31,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/11/2017 00 :00
27-137-7001,12,41,27,137,7001,47.523355,-92.536305,88101,PPB,4/12/2017 01 :00
27-137-7001,11,38.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/13/2017 03 :00
27-137-7001,8,27.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/14/2017 03 :00
27-137-7001,12,30.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/15/2017 00 :00
27-137-7001,10,26.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/16/2017 00 :00
27-137-7001,12,36.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/17/2017 00 :00
27-137-7001,12,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/18/2017 05 :00
27-137-7001,18,47,27,137,7001,47.523355,-92.536305,88101,PPB,4/19/2017 01 :00
27-137-7001,19,66.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/20/2017 02 :00
27-137-7001,11,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/21/2017 00 :00
27-137-7001,8,53.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/22/2017 01 :00
27-137-7001,11,48.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/23/2017 02 :00
27-137-7001,11,35.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/24/2017 00 :00
27-137-7001,9,42.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/25/2017 04 :00
27-137-7001,8,40.4,27,137,7001,47.523355,-92.536305,88101,PPB,4/26/2017 05 :00
27-137-7001,9,33.8,27,137,7001,47.523355,-92.536305,88101,PPB,4/27/2017 00 :00
27-137-7001,11,35.6,27,137,7001,47.523355,-92.536305,88101,PPB,4/28/2017 01 :00
27-137-7001,10,38.3,27,137,7001,47.523355,-92.536305,88101,PPB,4/29/2017 01 :00
27-137-7001,8,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,4/30/2017 11 :00
27-137-7001,7,44.6,27,137,7001,47.523355,-92.536305,88101,PPB,5/1/2017 02 :00
27-137-7001,10,49.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/2/2017 13 :00
27-137-7001,8,44.6,27,137,7001,47.523355,-92.536305,88101,PPB,5/3/2017 04 :00
27-137-7001,12,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/4/2017 00 :00
27-137-7001,10,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/5/2017 02 :00
27-137-7001,12,45.2,27,137,7001,47.523355,-92.536305,88101,PPB,5/6/2017 00 :00
27-137-7001,9,47,27,137,7001,47.523355,-92.536305,88101,PPB,5/7/2017 00 :00
27-137-7001,19,43.4,27,137,7001,47.523355,-92.536305,88101,PPB,5/8/2017 04 :00
