receipt_date,item,origin,destination,amount,units,price_per_pound,pounds_per_unit,total_pounds,credits,price_per_unit
4/1/2013,Bulkhead,Cratertown,Raiders,4017,Cubic Yards,1004.83,321,1289457,1295685077.31,322550.43
4/2/2013,Starship sensor array,Outskirts,Trade caravan,1249,Cubic Yards,1129.29,637,795613,898477804.77,719357.73
4/3/2013,Starship sensor array,Outskirts,Niima Outpost,4434,Cubic Yards,1129.29,637,2824458,3189632174.8199997,719357.73
4/4/2013,Hull Panel,Cratertown,Raiders,286,Cubic Yards,843.15,641,183326,154571316.9,540459.15
4/5/2013,Starship sensor array,Cratertown,Trade caravan,305,Cubic Yards,1129.29,637,194285,219404107.65,719357.73
4/6/2013,Starship sensor array,Reestki,Raiders,5347,Cubic Yards,1129.29,637,3406039,3846405782.31,719357.73
4/7/2013,Repulsorlift array,Cratertown,Niima Outpost,13367,Cubic Yards,629.28,467,6242389,3928210549.9199996,293873.75999999995
4/8/2013,Bulkhead,Outskirts,Niima Outpost,3061,Cubic Yards,1004.83,321,982581,987326866.23,322550.43
4/9/2013,Bulkhead,Tuanul,Raiders,5221,Cubic Yards,1004.83,321,1675941,1684035795.03,322550.43
4/10/2013,Bulkhead,Blowback Town,Niima Outpost,6153,Cubic Yards,1004.83,321,1975113,1984652795.79,322550.43
4/11/2013,Bulkhead,Outskirts,Trade caravan,1173,Cubic Yards,1004.83,321,376533,378351654.39,322550.43
4/12/2013,Repulsorlift array,Tuanul,Trade caravan,1136,Cubic Yards,629.28,467,530512,333840591.36,293873.76
4/13/2013,Starship sensor array,Cratertown,Trade caravan,1308,Cubic Yards,1129.29,637,833196,940919910.8399999,719357.73
4/14/2013,Hull Panel,Blowback Town,Trade caravan,2224,Cubic Yards,843.15,641,1425584,1201981149.6,540459.1499999999
4/15/2013,Bulkhead,Outskirts,Raiders,4715,Cubic Yards,1004.83,321,1513515,1520825277.45,322550.43
4/16/2013,Repulsorlift array,Cratertown,Raiders,3871,Cubic Yards,629.28,467,1807757,1137585324.96,293873.76
4/17/2013,Repulsorlift array,Tuanul,Trade caravan,821,Cubic Yards,629.28,467,383407,241270356.95999998,293873.75999999995
4/18/2013,Hull Panel,Blowback Town,Trade caravan,1438,Cubic Yards,843.15,641,921758,777180257.6999999,540459.1499999999
4/19/2013,Hull Panel,Reestki,Niima Outpost,6268,Cubic Yards,843.15,641,4017788,3387597952.2,540459.15
4/20/2013,Hull Panel,Blowback Town,Raiders,648,Cubic Yards,843.15,641,415368,350217529.2,540459.15
4/21/2013,Repulsorlift array,Reestki,Niima Outpost,618,Cubic Yards,629.28,467,288606,181613983.67999998,293873.75999999995
4/22/2013,Bulkhead,Cratertown,Raiders,3616,Cubic Yards,1004.83,321,1160736,1166342354.88,322550.43000000005
4/23/2013,Repulsorlift array,Blowback Town,Trade caravan,2851,Cubic Yards,629.28,467,1331417,837834089.76,293873.76
4/24/2013,Bulkhead,Tuanul,Trade caravan,5044,Cubic Yards,1004.83,321,1619124,1626944368.92,322550.43
4/25/2013,Repulsorlift array,Blowback Town,Raiders,2130,Cubic Yards,629.28,467,994710,625951108.8,293873.75999999995
4/26/2013,Starship sensor array,Tuanul,Raiders,2162,Cubic Yards,1129.29,637,1377194,1555251412.26,719357.73
4/27/2013,Hull Panel,Cratertown,Niima Outpost,4743,Cubic Yards,843.15,641,3040263,2563397748.45,540459.1499999999
4/28/2013,Bulkhead,Blowback Town,Raiders,4944,Cubic Yards,1004.83,321,1587024,1594689325.92,322550.43
4/29/2013,Starship sensor array,Blowback Town,Trade caravan,4236,Cubic Yards,1129.29,637,2698332,3047199344.2799997,719357.73
4/30/2013,Repulsorlift array,Outskirts,Trade caravan,7053,Cubic Yards,629.28,467,3293751,2072691629.28,293873.76
5/1/2013,Starship sensor array,Reestki,Niima Outpost,974,Cubic Yards,1129.29,637,620438,700654429.02,719357.73
5/2/2013,Bulkhead,Reestki,Raiders,10254,Cubic Yards,1004.83,321,3291534,3307432109.2200003,322550.43000000005
5/3/2013,Bulkhead,Reestki,Raiders,1718,Cubic Yards,1004.83,321,551478,554141638.74,322550.43
5/4/2013,Bulkhead,Cratertown,Niima Outpost,3171,Cubic Yards,1004.83,321,1017891,1022807413.5300001,322550.43000000005
5/5/2013,Starship sensor array,Reestki,Raiders,7748,Cubic Yards,1129.29,637,4935476,5573583692.04,719357.73
5/6/2013,Hull Panel,Cratertown,Trade caravan,6303,Cubic Yards,843.15,641,4040223,3406514022.45,540459.15
5/7/2013,Bulkhead,Cratertown,Niima Outpost,880,Cubic Yards,1004.83,321,282480,283844378.40000004,322550.43000000005
5/8/2013,Repulsorlift array,Reestki,Trade caravan,3945,Cubic Yards,629.28,467,1842315,1159331983.2,293873.76
5/9/2013,Repulsorlift array,Reestki,Trade caravan,5196,Cubic Yards,629.28,467,2426532,1526968056.96,293873.76
5/10/2013,Hull Panel,Blowback Town,Trade caravan,11340,Cubic Yards,843.15,641,7268940,6128806761,540459.15
5/11/2013,Hull Panel,Cratertown,Trade caravan,3619,Cubic Yards,843.15,641,2319779,1955921663.85,540459.15
5/12/2013,Hull Panel,Cratertown,Trade caravan,8141,Cubic Yards,843.15,641,5218381,4399877940.15,540459.1499999999
5/13/2013,Starship sensor array,Tuanul,Niima Outpost,7727,Cubic Yards,1129.29,637,4922099,5558477179.71,719357.73
5/14/2013,Repulsorlift array,Tuanul,Trade caravan,1042,Cubic Yards,629.28,467,486614,306216457.91999996,293873.75999999995
5/15/2013,Repulsorlift array,Reestki,Raiders,3659,Cubic Yards,629.28,467,1708753,1075284087.84,293873.75999999995
5/16/2013,Starship sensor array,Outskirts,Niima Outpost,2292,Cubic Yards,1129.29,637,1460004,1648767917.1599998,719357.73
5/17/2013,Starship sensor array,Reestki,Niima Outpost,1726,Cubic Yards,1129.29,637,1099462,1241611441.98,719357.73
5/18/2013,Starship sensor array,Cratertown,Niima Outpost,5534,Cubic Yards,1129.29,637,3525158,3980925677.8199997,719357.73
5/19/2013,Bulkhead,Outskirts,Trade caravan,2185,Cubic Yards,1004.83,321,701385,704772689.5500001,322550.43000000005
5/20/2013,Repulsorlift array,Tuanul,Niima Outpost,20175,Cubic Yards,629.28,467,9421725,5928903108,293873.76
5/22/2013,Starship sensor array,Cratertown,Niima Outpost,1764,Cubic Yards,1129.29,637,1123668,1268947035.72,719357.73
5/23/2013,Starship sensor array,Blowback Town,Raiders,2037,Cubic Yards,1129.29,637,1297569,1465331696.01,719357.73
5/24/2013,Hull Panel,Outskirts,Raiders,5847,Cubic Yards,843.15,641,3747927,3160064650.0499997,540459.1499999999
5/25/2013,Repulsorlift array,Outskirts,Raiders,157,Cubic Yards,629.28,467,73319,46138180.32,293873.76
5/26/2013,Starship sensor array,Outskirts,Trade caravan,16924,Cubic Yards,1129.29,637,10780588,12174410222.52,719357.73
5/27/2013,Electrotelescope,Outskirts,Trade caravan,8772,Items,849.79,198,1736856,1475962860.24,168258.42
5/28/2013,Atmospheric thrusters,Cratertown,Niima Outpost,25197,Items,56.21,2697,67956309,3819824128.89,151598.37
5/29/2013,Main drive,Blowback Town,Trade caravan,4970,Items,597.85,789,3921330,2344367140.5,471703.65
5/30/2013,Atmospheric thrusters,Tuanul,Trade caravan,4689,Items,56.21,2697,12646233,710844756.9300001,151598.37000000002
5/31/2013,Full-spectrum transceiver,Cratertown,Niima Outpost,11677,Items,4041.01,457,5336389,21564401312.89,1846741.5699999998
6/1/2013,Atomic drive,Blowback Town,Trade caravan,15603,Items,316.5,5001,78030603,24696685849.5,1582816.5
6/2/2013,Magnetic turbine,Reestki,Niima Outpost,9560,Items,31.77,6872,65696320,2087172086.3999999,218323.43999999997
6/3/2013,Electrotelescope,Tuanul,Raiders,2271,Items,849.79,198,449658,382114871.82,168258.41999999998
6/4/2013,Magnetic turbine,Outskirts,Trade caravan,3267,Items,31.77,6872,22450824,713262678.48,218323.44
6/5/2013,Backup hyperdrive,Blowback Town,Raiders,677,Items,2726.24,45,30465,83054901.6,122680.79999999999
6/6/2013,Atmospheric thrusters,Tuanul,Niima Outpost,7683,Items,56.21,2697,20721051,1164730276.71,151598.37
6/7/2013,Hyperdrive,Cratertown,Trade caravan,2031,Items,965.87,6021,12228651,11811287141.37,5815503.2700000005
6/8/2013,Hyperdrive,Reestki,Raiders,1218,Items,965.87,6021,7333578,7083282982.86,5815503.27
6/9/2013,Attitude thruster,Outskirts,Niima Outpost,546,Items,314.23,1369,747474,234878755.02,430180.87
6/10/2013,Dual-drive system,Outskirts,Trade caravan,1231,Items,377.12,78,96018,36210308.160000004,29415.360000000004
6/11/2013,Antishock field,Cratertown,Niima Outpost,4686,Items,1329.05,153,716958,952873029.9,203344.65
6/12/2013,Microthruster,Tuanul,Trade caravan,10015,Items,506.62,39,390585,197878172.7,19758.18
6/13/2013,Attitude thruster,Cratertown,Niima Outpost,2103,Items,314.23,1369,2879007,904670369.61,430180.87
6/14/2013,Ion drive,Reestki,Raiders,625,Items,1168.53,945,590625,690163031.25,1104260.85
6/15/2013,Enviro filter,Cratertown,Raiders,493,Items,478.76,3,1479,708086.04,1436.28
6/16/2013,Magnetic turbine,Tuanul,Trade caravan,5388,Items,31.77,6872,37026336,1176326694.72,218323.44
6/17/2013,Dual-drive system,Cratertown,Raiders,3158,Items,377.12,78,246324,92893706.88,29415.359999999997
6/18/2013,Black box,Tuanul,Trade caravan,263,Items,29.15,15,3945,114996.75,437.25
6/19/2013,Energy-wave detector,Tuanul,Niima Outpost,10053,Items,1563.2,125,1256625,1964356200,195400
6/20/2013,Attitude thruster,Reestki,Trade caravan,2706,Items,314.23,1369,3704514,1164069434.22,430180.87
6/21/2013,Atmospheric thrusters,Outskirts,Niima Outpost,2334,Items,56.21,2697,6294798,353830595.58,151598.37
6/22/2013,Attitude thruster,Reestki,Raiders,3389,Items,314.23,1369,4639541,1457882968.43,430180.87
6/23/2013,Main drive,Blowback Town,Trade caravan,551,Items,597.85,789,434739,259908711.15,471703.65
6/24/2013,Main drive,Tuanul,Trade caravan,1846,Items,597.85,789,1456494,870764937.9,471703.64999999997
6/25/2013,Full-spectrum transceiver,Blowback Town,Niima Outpost,3462,Items,4041.01,457,1582134,6393419315.34,1846741.57
6/26/2013,Dual-drive system,Blowback Town,Raiders,7304,Items,377.12,78,569712,214849789.44,29415.36
6/27/2013,Acceleration compensator,Reestki,Niima Outpost,3568,Items,843.46,1.5,5352,4514197.92,1265.19
6/28/2013,Backup hyperdrive,Tuanul,Raiders,480,Items,2726.24,45,21600,58886783.99999999,122680.79999999999
6/29/2013,Repulsorlift generator,Tuanul,Trade caravan,14287,Items,1254.64,232,3314584,4158609669.76,291076.48000000004
6/30/2013,Atmospheric processor,Cratertown,Trade caravan,1238,Items,31.58,467,578146,18257850.68,14747.86
7/1/2013,Repulsorlift generator,Outskirts,Trade caravan,126,Items,1254.64,232,29232,36675636.480000004,291076.48000000004
7/2/2013,Hyperdrive,Blowback Town,Niima Outpost,4873,Items,965.87,6021,29340333,28338947434.71,5815503.27
7/3/2013,Enviro filter,Blowback Town,Raiders,814,Items,478.76,3,2442,1169131.92,1436.28
7/4/2013,Atmospheric thrusters,Blowback Town,Niima Outpost,4056,Items,56.21,2697,10939032,614882988.72,151598.37
7/5/2013,Enviro filter,Blowback Town,Raiders,2478,Items,478.76,3,7434,3559101.84,1436.28
7/6/2013,Black box,Cratertown,Niima Outpost,348,Items,29.15,15,5220,152163,437.25
7/7/2013,Full-spectrum transceiver,Outskirts,Raiders,4510,Items,4041.01,457,2061070,8328804480.700001,1846741.57
7/8/2013,Black box,Blowback Town,Trade caravan,4329,Items,29.15,15,64935,1892855.25,437.25
7/9/2013,Electrotelescope,Tuanul,Raiders,1009,Items,849.79,198,199782,169772745.78,168258.42
7/10/2013,Magnetic turbine,Reestki,Trade caravan,364,Items,31.77,6872,2501408,79469732.16,218323.44
7/11/2013,Energy-wave detector,Outskirts,Niima Outpost,975,Items,1563.2,125,121875,190515000,195400
7/12/2013,Electrotelescope,Outskirts,Raiders,20296,Items,849.79,198,4018608,3414972892.3199997,168258.41999999998
7/13/2013,Inertial compensator,Reestki,Trade caravan,25458,Items,1348.04,687,17489646,23576742393.84,926103.48
7/14/2013,Black box,Outskirts,Raiders,20270,Items,29.15,15,304050,8863057.5,437.25
7/15/2013,Carbon-Durasteel Armor,Tuanul,Niima Outpost,4147,Items,480.21,4,16588,7965723.4799999995,1920.84
7/16/2013,Backup hyperdrive,Reestki,Trade caravan,3370,Items,2726.24,45,151650,413434295.99999994,122680.79999999999
7/17/2013,Main drive,Tuanul,Trade caravan,856,Items,597.85,789,675384,403778324.40000004,471703.65
7/18/2013,Energy-wave detector,Outskirts,Raiders,9094,Items,1563.2,125,1136750,1776967600,195400
7/19/2013,Inertial compensator,Reestki,Trade caravan,5250,Items,1348.04,687,3606750,4862043270,926103.48
7/20/2013,Dual-drive system,Cratertown,Niima Outpost,1857,Items,377.12,78,144846,54624323.52,29415.36
7/21/2013,Microthruster,Cratertown,Raiders,3235,Items,506.62,39,126165,63917712.3,19758.18
7/22/2013,Carbon-Durasteel Armor,Cratertown,Trade caravan,5945,Items,480.21,4,23780,11419393.799999999,1920.84
7/23/2013,Hyperdrive,Tuanul,Raiders,4695,Items,965.87,6021,28268595,27303787852.65,5815503.2700000005
7/24/2013,Carbon-Durasteel Armor,Reestki,Trade caravan,11461,Items,480.21,4,45844,22014747.24,1920.84
7/25/2013,Ion drive,Cratertown,Niima Outpost,652,Items,1168.53,945,616140,719978074.1999999,1104260.8499999999
7/26/2013,Enviro filter,Blowback Town,Niima Outpost,558,Items,478.76,3,1674,801444.24,1436.28
7/27/2013,Main drive,Outskirts,Raiders,9249,Items,597.85,789,7297461,4362787058.85,471703.65
7/28/2013,Attitude thruster,Outskirts,Trade caravan,2302,Items,314.23,1369,3151438,990276362.74,430180.87
7/29/2013,Enviro filter,Cratertown,Trade caravan,344,Items,478.76,3,1032,494080.32,1436.28
7/30/2013,Energy-wave detector,Outskirts,Raiders,4507,Items,1563.2,125,563375,880667800,195400
7/31/2013,Hyperdrive,Blowback Town,Trade caravan,6098,Items,965.87,6021,36716058,35462938940.46,5815503.27
8/1/2013,Carbon-Durasteel Armor,Outskirts,Niima Outpost,1455,Items,480.21,4,5820,2794822.1999999997,1920.84
8/2/2013,Black box,Cratertown,Raiders,1789,Items,29.15,15,26835,782240.25,437.25
8/3/2013,Main drive,Reestki,Trade caravan,7883,Items,597.85,789,6219687,3718439872.9500003,471703.65
8/4/2013,Antishock field,Tuanul,Niima Outpost,1128,Items,1329.05,153,172584,229372765.2,203344.65
8/5/2013,Electrotelescope,Outskirts,Trade caravan,3684,Items,849.79,198,729432,619864019.28,168258.41999999998
8/6/2013,Enviro filter,Outskirts,Niima Outpost,7,Items,478.76,3,21,10053.96,1436.28
8/7/2013,Antishock field,Reestki,Raiders,12989,Items,1329.05,153,1987317,2641243658.85,203344.65
8/8/2013,Enviro filter,Reestki,Trade caravan,3109,Items,478.76,3,9327,4465394.52,1436.2799999999997
8/9/2013,Hyperdrive,Reestki,Niima Outpost,9528,Items,965.87,6021,57368088,55410115156.56,5815503.27
8/10/2013,Ion drive,Cratertown,Raiders,20639,Items,1168.53,945,19503855,22790839683.149998,1104260.8499999999
8/11/2013,Inertial compensator,Outskirts,Niima Outpost,6384,Items,1348.04,687,4385808,5912244616.32,926103.48
8/12/2013,Antishock field,Cratertown,Raiders,5095,Items,1329.05,153,779535,1036040991.75,203344.65
8/13/2013,Carbon-Durasteel Armor,Cratertown,Trade caravan,389,Items,480.21,4,1556,747206.76,1920.84
8/14/2013,Enviro filter,Blowback Town,Niima Outpost,3139,Items,478.76,3,9417,4508482.92,1436.28
8/15/2013,Backup hyperdrive,Blowback Town,Raiders,167,Items,2726.24,45,7515,20487693.599999998,122680.79999999999
8/16/2013,Attitude thruster,Blowback Town,Niima Outpost,3307,Items,314.23,1369,4527283,1422608137.0900002,430180.87000000005
8/17/2013,Ion drive,Outskirts,Trade caravan,2657,Items,1168.53,945,2510865,2934021078.45,1104260.8499999999
8/18/2013,Main drive,Blowback Town,Niima Outpost,4759,Items,597.85,789,3754851,2244837670.35,471703.64999999997
8/19/2013,Dual-drive system,Tuanul,Niima Outpost,1581,Items,377.12,78,123318,46505684.160000004,29415.360000000004
8/20/2013,Microthruster,Cratertown,Raiders,8861,Items,506.62,39,345579,175077232.98,19758.18
8/21/2013,Enviro filter,Cratertown,Trade caravan,847,Items,478.76,3,2541,1216529.16,1436.28
8/22/2013,Microthruster,Blowback Town,Trade caravan,8387,Items,506.62,39,327093,165711855.66,19758.18
8/23/2013,Carbon-Durasteel Armor,Outskirts,Niima Outpost,18982,Items,480.21,4,75928,36461384.879999995,1920.8399999999997
8/24/2013,Black box,Blowback Town,Raiders,6075,Items,29.15,15,91125,2656293.75,437.25
8/25/2013,Carbon-Durasteel Armor,Cratertown,Niima Outpost,9589,Items,480.21,4,38356,18418934.759999998,1920.8399999999997
8/26/2013,Inertial compensator,Tuanul,Raiders,2053,Items,1348.04,687,1410411,1901290444.44,926103.48
8/27/2013,Enviro filter,Tuanul,Raiders,20951,Items,478.76,3,62853,30091502.28,1436.28
8/28/2013,Main drive,Cratertown,Niima Outpost,5941,Items,597.85,789,4687449,2802391384.65,471703.65
8/29/2013,Electrotelescope,Outskirts,Trade caravan,529,Items,849.79,198,104742,89008704.17999999,168258.41999999998
8/30/2013,Acceleration compensator,Blowback Town,Niima Outpost,1763,Items,843.46,1.5,2644.5,2230529.97,1265.19
8/31/2013,Acceleration compensator,Cratertown,Niima Outpost,5580,Items,843.46,1.5,8370,7059760.2,1265.19
9/1/2013,Atmospheric processor,Reestki,Raiders,307,Items,31.58,467,143369,4527593.02,14747.859999999999
9/2/2013,Optical transducer panel,Tuanul,Niima Outpost,4836,Items,2596.89,1237,5982132,15534938769.48,3212352.9299999997
9/3/2013,Atmospheric processor,Blowback Town,Raiders,1083,Items,31.58,467,505761,15971932.379999999,14747.859999999999
9/4/2013,Magnetic turbine,Outskirts,Trade caravan,7510,Items,31.77,6872,51608720,1639609034.4,218323.44
9/5/2013,Optical transducer panel,Blowback Town,Niima Outpost,10722,Items,2596.89,1237,13263114,34442848115.46,3212352.9299999997
9/6/2013,Attitude thruster,Cratertown,Raiders,95,Items,314.23,1369,130055,40867182.650000006,430180.87000000005
9/7/2013,Enviro filter,Cratertown,Trade caravan,2874,Items,478.76,3,8622,4127868.7199999997,1436.28
9/8/2013,Black box,Outskirts,Niima Outpost,5639,Items,29.15,15,84585,2465652.75,437.25
9/9/2013,Antishock field,Tuanul,Raiders,20362,Items,1329.05,153,3115386,4140503763.2999997,203344.65
9/10/2013,Enviro filter,Tuanul,Trade caravan,2461,Items,478.76,3,7383,3534685.08,1436.28
9/11/2013,Antishock field,Outskirts,Niima Outpost,18218,Items,1329.05,153,2787354,3704532833.7,203344.65
9/12/2013,Black box,Cratertown,Raiders,3756,Items,29.15,15,56340,1642311,437.25
9/13/2013,Antishock field,Tuanul,Trade caravan,3124,Items,1329.05,153,477972,635248686.6,203344.65
9/14/2013,Main drive,Blowback Town,Niima Outpost,1275,Items,597.85,789,1005975,601422153.75,471703.65
9/15/2013,Dual-drive system,Cratertown,Raiders,1306,Items,377.12,78,101868,38416460.160000004,29415.360000000004
9/16/2013,Atmospheric thrusters,Blowback Town,Trade caravan,6284,Items,56.21,2697,16947948,952644157.08,151598.37
9/17/2013,Atmospheric processor,Reestki,Niima Outpost,4674,Items,31.58,467,2182758,68931497.64,14747.86
9/18/2013,Optical transducer panel,Tuanul,Trade caravan,5022,Items,2596.89,1237,6212214,16132436414.46,3212352.9299999997
9/19/2013,Atmospheric thrusters,Tuanul,Trade caravan,9065,Items,56.21,2697,24448305,1374239224.05,151598.37
9/20/2013,Atmospheric thrusters,Tuanul,Niima Outpost,2414,Items,56.21,2697,6510558,365958465.18,151598.37
9/21/2013,Acceleration compensator,Outskirts,Niima Outpost,10556,Items,843.46,1.5,15834,13355345.64,1265.19
9/22/2013,Hyperdrive,Outskirts,Raiders,6331,Items,965.87,6021,38118951,36817951202.37,5815503.2700000005
9/23/2013,Attitude thruster,Blowback Town,Trade caravan,1088,Items,314.23,1369,1489472,468036786.56,430180.87
9/24/2013,Acceleration compensator,Tuanul,Niima Outpost,5375,Items,843.46,1.5,8062.5,6800396.25,1265.19
9/25/2013,Full-spectrum transceiver,Outskirts,Raiders,3487,Items,4041.01,457,1593559,6439587854.59,1846741.57
9/26/2013,Hyperdrive,Blowback Town,Trade caravan,19969,Items,965.87,6021,120233349,116129784798.63,5815503.2700000005
9/27/2013,Enviro filter,Tuanul,Niima Outpost,15489,Items,478.76,3,46467,22246540.919999998,1436.28
9/28/2013,Microthruster,Outskirts,Trade caravan,1091,Items,506.62,39,42549,21556174.38,19758.18
9/29/2013,Antishock field,Cratertown,Niima Outpost,1747,Items,1329.05,153,267291,355243103.55,203344.65
9/30/2013,Electrotelescope,Reestki,Raiders,6926,Items,849.79,198,1371348,1165357816.9199998,168258.41999999998
10/1/2013,Electrotelescope,Blowback Town,Trade caravan,10777,Items,849.79,198,2133846,1813320992.34,168258.41999999998
10/2/2013,Repulsorlift generator,Blowback Town,Niima Outpost,3291,Items,1254.64,232,763512,957932695.6800001,291076.48000000004
10/3/2013,Repulsorlift generator,Cratertown,Raiders,2710,Items,1254.64,232,628720,788817260.8000001,291076.48000000004
10/4/2013,Dual-drive system,Outskirts,Trade caravan,1618,Items,377.12,78,126204,47594052.480000004,29415.360000000004
10/5/2013,Attitude thruster,Blowback Town,Niima Outpost,2852,Items,314.23,1369,3904388,1226875841.24,430180.87
