receipt_date,item,origin,destination,amount,units,price_per_pound,pounds_per_unit,total_pounds,credits,price_per_unit
10/6/2013,Atmospheric thrusters,Reestki,Trade caravan,4005,Items,56.21,2697,10801485,607151471.85,151598.37
10/7/2013,Activation cylinder,Tuanul,Niima Outpost,2222,Items,576.61,25,55550,32030685.5,14415.25
10/8/2013,Activation cylinder,Outskirts,Trade caravan,6120,Items,576.61,25,153000,88221330,14415.25
10/9/2013,Dual-drive system,Outskirts,Niima Outpost,6467,Items,377.12,78,504426,190229133.12,29415.36
10/10/2013,Hyperdrive,Outskirts,Raiders,1353,Items,965.87,6021,8146413,7868375924.31,5815503.2700000005
10/11/2013,Magnetic turbine,Tuanul,Niima Outpost,1117,Items,31.77,6872,7676024,243867282.48,218323.44
10/12/2013,Magnetic turbine,Tuanul,Raiders,588,Items,31.77,6872,4040736,128374182.72,218323.44
10/13/2013,Atomic drive,Reestki,Raiders,10191,Items,316.5,5001,50965191,16130482951.5,1582816.5
10/14/2013,Inertial compensator,Outskirts,Trade caravan,1565,Items,1348.04,687,1075155,1449351946.2,926103.48
10/15/2013,Black box,Cratertown,Niima Outpost,224,Items,29.15,15,3360,97944,437.25
10/16/2013,Hyperdrive,Cratertown,Raiders,1334,Items,965.87,6021,8032014,7757881362.18,5815503.2700000005
10/17/2013,Energy-wave detector,Reestki,Trade caravan,1176,Items,1563.2,125,147000,229790400,195400
10/18/2013,Enviro filter,Outskirts,Raiders,8800,Items,478.76,3,26400,12639264,1436.28
10/21/2013,Attitude thruster,Outskirts,Raiders,14515,Items,314.23,1369,19871035,6244075328.05,430180.87
10/22/2013,Main drive,Blowback Town,Raiders,2921,Items,597.85,789,2304669,1377846361.65,471703.65
10/23/2013,Attitude thruster,Cratertown,Trade caravan,12203,Items,314.23,1369,16705907,5249497156.610001,430180.87000000005
10/24/2013,Backup hyperdrive,Outskirts,Niima Outpost,6395,Items,2726.24,45,287775,784543715.9999999,122680.79999999999
10/25/2013,Dual-drive system,Cratertown,Trade caravan,12459,Items,377.12,78,971802,366485970.24,29415.36
10/26/2013,Electrotelescope,Outskirts,Niima Outpost,3927,Items,849.79,198,777546,660750815.3399999,168258.41999999998
10/27/2013,Backup hyperdrive,Tuanul,Trade caravan,11181,Items,2726.24,45,503145,1371694024.8,122680.8
10/28/2013,Acceleration compensator,Outskirts,Niima Outpost,1257,Items,843.46,1.5,1885.5,1590343.83,1265.19
10/29/2013,Enviro filter,Cratertown,Raiders,583,Items,478.76,3,1749,837351.24,1436.28
10/30/2013,Hyperdrive,Reestki,Trade caravan,127,Items,965.87,6021,764667,738568915.29,5815503.27
10/31/2013,Electrotelescope,Tuanul,Raiders,6013,Items,849.79,198,1190574,1011737879.4599999,168258.41999999998
11/1/2013,Inertial compensator,Reestki,Raiders,11985,Items,1348.04,687,8233695,11099350207.8,926103.48
5/21/2013,Black box,Cratertown,Raiders,1556,Items,29.15,15,23340,680361,437.25
10/19/2013,Dual-drive system,Tuanul,Trade caravan,4149,Items,377.12,78,323622,122044328.64,29415.36
10/20/2013,Optical transducer panel,Reestki,Trade caravan,3093,Items,2596.89,1237,3826041,9935807612.49,3212352.9299999997
4/1/2014,Energy-wave detector,Outskirts,Niima Outpost,441,Items,1563.2,125,55125,86171400,195400
4/2/2014,Optical transducer panel,Blowback Town,Raiders,19,Items,2596.89,1237,23503,61034705.669999994,3212352.9299999997
4/3/2014,Inertial compensator,Tuanul,Trade caravan,26744,Items,1348.04,687,18373128,24767711469.12,926103.48
4/4/2014,Backup hyperdrive,Cratertown,Raiders,2822,Items,2726.24,45,126990,346205217.59999996,122680.79999999999
4/5/2014,Atmospheric thrusters,Cratertown,Niima Outpost,3237,Items,56.21,2697,8730189,490723923.69,151598.37
4/6/2014,Black box,Blowback Town,Raiders,2874,Items,29.15,15,43110,1256656.5,437.25
12/31/2016,Dual-drive system,Outskirts,Niima Outpost,1390,Items,377.12,78,108420,40887350.4,29415.36
10/1/2013,Microthruster,Cratertown,Raiders,5834,Items,506.62,39,227526,115269222.12,19758.18
10/2/2013,Atmospheric thrusters,Tuanul,Niima Outpost,8553,Items,56.21,2697,23067441,1296620858.6100001,151598.37000000002
10/3/2013,Carbon-Durasteel Armor,Cratertown,Trade caravan,5381,Items,480.21,4,21524,10336040.04,1920.84
10/4/2013,Atmospheric thrusters,Blowback Town,Niima Outpost,2058,Items,56.21,2697,5550426,311989445.46,151598.37
10/5/2013,Atomic drive,Tuanul,Raiders,2215,Items,316.5,5001,11077215,3505938547.5,1582816.5
10/6/2013,Attitude thruster,Reestki,Raiders,3921,Items,314.23,1369,5367849,1686739191.27,430180.87
10/7/2013,Enviro filter,Tuanul,Raiders,4024,Items,478.76,3,12072,5779590.72,1436.28
10/8/2013,Full-spectrum transceiver,Reestki,Trade caravan,2130,Items,4041.01,457,973410,3933559544.1000004,1846741.57
10/9/2013,Microthruster,Cratertown,Niima Outpost,1134,Items,506.62,39,44226,22405776.12,19758.18
10/10/2013,Atmospheric processor,Cratertown,Raiders,7216,Items,31.58,467,3369872,106420557.75999999,14747.859999999999
10/11/2013,Main drive,Outskirts,Niima Outpost,1276,Items,597.85,789,1006764,601893857.4,471703.64999999997
10/12/2013,Dual-drive system,Blowback Town,Raiders,3460,Items,377.12,78,269880,101777145.6,29415.359999999997
10/13/2013,Black box,Blowback Town,Niima Outpost,3362,Items,29.15,15,50430,1470034.5,437.25
10/14/2013,Hyperdrive,Tuanul,Raiders,5711,Items,965.87,6021,34385931,33212339174.97,5815503.2700000005
10/15/2013,Backup hyperdrive,Tuanul,Niima Outpost,1447,Items,2726.24,45,65115,177519117.6,122680.8
10/16/2013,Hyperdrive,Reestki,Niima Outpost,3459,Items,965.87,6021,20826639,20115825810.93,5815503.2700000005
10/17/2013,Activation cylinder,Cratertown,Raiders,9072,Items,576.61,25,226800,130775148,14415.25
10/18/2013,Ion drive,Cratertown,Trade caravan,16863,Items,1168.53,945,15935535,18621150713.55,1104260.8499999999
10/21/2013,Magnetic turbine,Cratertown,Niima Outpost,2019,Items,31.77,6872,13874568,440795025.36,218323.44
10/22/2013,Dual-drive system,Tuanul,Trade caravan,1893,Items,377.12,78,147654,55683276.480000004,29415.36
10/23/2013,Enviro filter,Reestki,Niima Outpost,5081,Items,478.76,3,15243,7297738.68,1436.28
10/24/2013,Repulsorlift generator,Tuanul,Trade caravan,409,Items,1254.64,232,94888,119050280.32000001,291076.48000000004
10/25/2013,Ion drive,Outskirts,Raiders,2223,Items,1168.53,945,2100735,2454771869.5499997,1104260.8499999999
10/26/2013,Atmospheric thrusters,Cratertown,Niima Outpost,4760,Items,56.21,2697,12837720,721608241.2,151598.37000000002
10/27/2013,Hyperdrive,Cratertown,Raiders,1176,Items,965.87,6021,7080696,6839031845.52,5815503.2700000005
10/28/2013,Atmospheric thrusters,Reestki,Trade caravan,4907,Items,56.21,2697,13234179,743893201.59,151598.37
10/29/2013,Microthruster,Cratertown,Niima Outpost,796,Items,506.62,39,31044,15727511.28,19758.18
10/30/2013,Optical transducer panel,Reestki,Raiders,1162,Items,2596.89,1237,1437394,3732754104.66,3212352.9299999997
10/31/2013,Attitude thruster,Cratertown,Trade caravan,749,Items,314.23,1369,1025381,322205471.63,430180.87
11/1/2013,Electrotelescope,Blowback Town,Niima Outpost,1917,Items,849.79,198,379566,322551391.14,168258.41999999998
5/21/2013,Main drive,Cratertown,Raiders,12578,Items,597.85,789,9924042,5933088509.7,471703.64999999997
10/19/2013,Inertial compensator,Reestki,Trade caravan,774,Items,1348.04,687,531738,716804093.52,926103.48
10/20/2013,Electrotelescope,Outskirts,Niima Outpost,6714,Items,849.79,198,1329372,1129687031.8799999,168258.41999999998
4/1/2014,Antishock field,Cratertown,Trade caravan,4116,Items,1329.05,153,629748,836966579.4,203344.65
4/2/2014,Attitude thruster,Cratertown,Raiders,1205,Items,314.23,1369,1649645,518367948.35,430180.87
4/3/2014,Atomic drive,Cratertown,Trade caravan,7637,Items,316.5,5001,38192637,12087969610.5,1582816.5
4/4/2014,Full-spectrum transceiver,Blowback Town,Raiders,7091,Items,4041.01,457,3240587,13095244472.87,1846741.57
4/5/2014,Carbon-Durasteel Armor,Cratertown,Trade caravan,413,Items,480.21,4,1652,793306.9199999999,1920.84
4/6/2014,Atmospheric thrusters,Cratertown,Raiders,11935,Items,56.21,2697,32188695,1809326545.95,151598.37
12/31/2016,Optical transducer panel,Reestki,Raiders,1909,Items,2596.89,1237,2361433,6132381743.37,3212352.93
10/1/2013,Main drive,Tuanul,Trade caravan,924,Items,597.85,789,729036,435854172.6,471703.65
10/2/2013,Full-spectrum transceiver,Outskirts,Niima Outpost,2278,Items,4041.01,457,1041046,4206877296.46,1846741.57
10/3/2013,Acceleration compensator,Blowback Town,Trade caravan,1145,Items,843.46,1.5,1717.5,1448642.55,1265.19
10/4/2013,Black box,Outskirts,Niima Outpost,17250,Items,29.15,15,258750,7542562.5,437.25
10/5/2013,Microthruster,Outskirts,Raiders,652,Items,506.62,39,25428,12882333.36,19758.18
10/6/2013,Black box,Cratertown,Trade caravan,873,Items,29.15,15,13095,381719.25,437.25
10/7/2013,Dual-drive system,Reestki,Raiders,1219,Items,377.12,78,95082,35857323.84,29415.360000000004
10/8/2013,Atomic drive,Reestki,Raiders,1871,Items,316.5,5001,9356871,2961449671.5,1582816.5
10/9/2013,Atomic drive,Blowback Town,Trade caravan,3303,Items,316.5,5001,16518303,5228042899.5,1582816.5
10/10/2013,Main drive,Blowback Town,Niima Outpost,7768,Items,597.85,789,6128952,3664193953.2000003,471703.65
10/11/2013,Atmospheric processor,Tuanul,Raiders,186,Items,31.58,467,86862,2743101.96,14747.86
10/12/2013,Atmospheric processor,Tuanul,Raiders,1515,Items,31.58,467,707505,22343007.9,14747.859999999999
10/13/2013,Carbon-Durasteel Armor,Cratertown,Niima Outpost,14900,Items,480.21,4,59600,28620516,1920.84
10/14/2013,Antishock field,Blowback Town,Raiders,16439,Items,1329.05,153,2515167,3342782701.35,203344.65
10/15/2013,Electrotelescope,Outskirts,Raiders,2548,Items,849.79,198,504504,428722454.15999997,168258.41999999998
10/16/2013,Energy-wave detector,Blowback Town,Trade caravan,218,Items,1563.2,125,27250,42597200,195400
10/17/2013,Atmospheric processor,Reestki,Raiders,17889,Items,31.58,467,8354163,263824467.54,14747.859999999999
10/18/2013,Energy-wave detector,Tuanul,Trade caravan,1683,Items,1563.2,125,210375,328858200,195400
10/21/2013,Inertial compensator,Reestki,Raiders,3364,Items,1348.04,687,2311068,3115412106.72,926103.48
10/22/2013,Electrotelescope,Reestki,Raiders,3379,Items,849.79,198,669042,568545201.18,168258.41999999998
10/23/2013,Atmospheric processor,Blowback Town,Niima Outpost,7371,Items,31.58,467,3442257,108706476.05999999,14747.859999999999
10/24/2013,Repulsorlift generator,Reestki,Raiders,2635,Items,1254.64,232,611320,766986524.8000001,291076.48000000004
10/25/2013,Enviro filter,Tuanul,Trade caravan,7860,Items,478.76,3,23580,11289160.799999999,1436.2799999999997
10/26/2013,Optical transducer panel,Outskirts,Niima Outpost,452,Items,2596.89,1237,559124,1451983524.36,3212352.9299999997
10/27/2013,Antishock field,Tuanul,Raiders,6066,Items,1329.05,153,928098,1233488646.8999999,203344.64999999997
10/28/2013,Dual-drive system,Tuanul,Niima Outpost,4519,Items,377.12,78,352482,132928011.84,29415.36
10/29/2013,Energy-wave detector,Blowback Town,Raiders,15967,Items,1563.2,125,1995875,3119951800,195400
10/30/2013,Dual-drive system,Blowback Town,Trade caravan,765,Items,377.12,78,59670,22502750.4,29415.359999999997
10/31/2013,Activation cylinder,Outskirts,Niima Outpost,1619,Items,576.61,25,40475,23338289.75,14415.25
11/1/2013,Main drive,Reestki,Trade caravan,1479,Items,597.85,789,1166931,697649698.35,471703.65
5/21/2013,Activation cylinder,Outskirts,Raiders,4898,Items,576.61,25,122450,70605894.5,14415.25
10/19/2013,Dual-drive system,Reestki,Niima Outpost,3956,Items,377.12,78,308568,116367164.16,29415.36
10/20/2013,Full-spectrum transceiver,Cratertown,Niima Outpost,6777,Items,4041.01,457,3097089,12515367619.890001,1846741.5700000003
4/1/2014,Activation cylinder,Outskirts,Trade caravan,4039,Items,576.61,25,100975,58223194.75,14415.25
4/2/2014,Electrotelescope,Blowback Town,Raiders,12464,Items,849.79,198,2467872,2097172946.8799999,168258.41999999998
4/3/2014,Inertial compensator,Outskirts,Niima Outpost,6498,Items,1348.04,687,4464126,6017820413.04,926103.48
4/4/2014,Atmospheric thrusters,Reestki,Niima Outpost,144,Items,56.21,2697,388368,21830165.28,151598.37
4/5/2014,Optical transducer panel,Outskirts,Niima Outpost,7858,Items,2596.89,1237,9720346,25242669323.94,3212352.9299999997
4/6/2014,Atmospheric processor,Cratertown,Trade caravan,1086,Items,31.58,467,507162,16016175.959999999,14747.859999999999
12/31/2016,Repulsorlift generator,Reestki,Niima Outpost,663,Items,1254.64,232,153816,192983706.24,291076.48000000004
4/1/2013,Energy-wave detector,Blowback Town,Trade caravan,29244,Items,1563.2,125,3655500,5714277600,195400
4/2/2013,Black box,Tuanul,Raiders,773,Items,29.15,15,11595,337994.25,437.25
4/3/2013,Inertial compensator,Cratertown,Raiders,742,Items,1348.04,687,509754,687168782.16,926103.48
4/4/2013,Main drive,Cratertown,Niima Outpost,900,Items,597.85,789,710100,424533285,471703.65
4/5/2013,Inertial compensator,Cratertown,Raiders,7290,Items,1348.04,687,5008230,6751294369.2,926103.48
4/6/2013,Acceleration compensator,Blowback Town,Niima Outpost,2581,Items,843.46,1.5,3871.5,3265455.39,1265.19
4/7/2013,Antishock field,Cratertown,Raiders,4071,Items,1329.05,153,622863,827816070.15,203344.65
4/8/2013,Optical transducer panel,Blowback Town,Niima Outpost,2826,Items,2596.89,1237,3495762,9078109380.18,3212352.93
4/9/2013,Backup hyperdrive,Reestki,Raiders,9922,Items,2726.24,45,446490,1217238897.6,122680.79999999999
4/10/2013,Magnetic turbine,Reestki,Trade caravan,16803,Items,31.77,6872,115470216,3668488762.32,218323.44
4/11/2013,Magnetic turbine,Cratertown,Niima Outpost,3801,Items,31.77,6872,26120472,829847395.4399999,218323.43999999997
4/12/2013,Enviro filter,Reestki,Raiders,564,Items,478.76,3,1692,810061.92,1436.28
4/13/2013,Ion drive,Cratertown,Niima Outpost,1627,Items,1168.53,945,1537515,1796632402.95,1104260.85
4/14/2013,Ion drive,Outskirts,Trade caravan,2646,Items,1168.53,945,2500470,2921874209.1,1104260.8499999999
4/15/2013,Microthruster,Reestki,Raiders,22374,Items,506.62,39,872586,442069519.32,19758.18
4/16/2013,Acceleration compensator,Outskirts,Niima Outpost,3859,Items,843.46,1.5,5788.5,4882368.21,1265.19
4/17/2013,Ion drive,Cratertown,Raiders,3253,Items,1168.53,945,3074085,3592160545.0499997,1104260.8499999999
4/18/2013,Hyperdrive,Blowback Town,Trade caravan,443,Items,965.87,6021,2667303,2576267948.61,5815503.2700000005
4/19/2013,Repulsorlift generator,Reestki,Trade caravan,1658,Items,1254.64,232,384656,482604803.84000003,291076.48000000004
4/20/2013,Energy-wave detector,Tuanul,Niima Outpost,2676,Items,1563.2,125,334500,522890400,195400
4/21/2013,Attitude thruster,Cratertown,Trade caravan,6356,Items,314.23,1369,8701364,2734229609.7200003,430180.87000000005
4/22/2013,Main drive,Reestki,Raiders,1968,Items,597.85,789,1552752,928312783.2,471703.65
4/23/2013,Inertial compensator,Reestki,Raiders,6408,Items,1348.04,687,4402296,5934471099.84,926103.48
4/24/2013,Antishock field,Tuanul,Trade caravan,533,Items,1329.05,153,81549,108382698.45,203344.65
4/25/2013,Atomic drive,Blowback Town,Raiders,12958,Items,316.5,5001,64802958,20510136207,1582816.5
4/26/2013,Atmospheric processor,Reestki,Trade caravan,18405,Items,31.58,467,8595135,271434363.3,14747.86
4/27/2013,Activation cylinder,Blowback Town,Raiders,5826,Items,576.61,25,145650,83983246.5,14415.25
4/28/2013,Black box,Cratertown,Raiders,10076,Items,29.15,15,151140,4405731,437.25
4/29/2013,Attitude thruster,Blowback Town,Trade caravan,4228,Items,314.23,1369,5788132,1818804718.3600001,430180.87000000005
4/30/2013,Energy-wave detector,Blowback Town,Trade caravan,3409,Items,1563.2,125,426125,666118600,195400
5/1/2013,Atmospheric thrusters,Blowback Town,Raiders,7017,Items,56.21,2697,18924849,1063765762.29,151598.37
5/2/2013,Acceleration compensator,Tuanul,Trade caravan,1509,Items,843.46,1.5,2263.5,1909171.7100000002,1265.19
5/3/2013,Optical transducer panel,Tuanul,Raiders,621,Items,2596.89,1237,768177,1994871169.53,3212352.93
5/4/2013,Activation cylinder,Cratertown,Niima Outpost,154,Items,576.61,25,3850,2219948.5,14415.25
5/5/2013,Energy-wave detector,Outskirts,Raiders,16847,Items,1563.2,125,2105875,3291903800,195400
5/6/2013,Activation cylinder,Tuanul,Trade caravan,8034,Items,576.61,25,200850,115812118.5,14415.25
5/7/2013,Energy-wave detector,Outskirts,Niima Outpost,13339,Items,1563.2,125,1667375,2606440600,195400
5/8/2013,Repulsorlift generator,Outskirts,Trade caravan,6215,Items,1254.64,232,1441880,1809040323.2,291076.48
5/9/2013,Electrotelescope,Outskirts,Niima Outpost,1342,Items,849.79,198,265716,225802799.64,168258.41999999998
5/10/2013,Dual-drive system,Cratertown,Raiders,2071,Items,377.12,78,161538,60919210.56,29415.36
5/11/2013,Optical transducer panel,Blowback Town,Trade caravan,4986,Items,2596.89,1237,6167682,16016791708.98,3212352.9299999997
5/12/2013,Repulsorlift generator,Cratertown,Niima Outpost,558,Items,1254.64,232,129456,162420675.84,291076.48
5/13/2013,Atmospheric thrusters,Tuanul,Niima Outpost,4272,Items,56.21,2697,11521584,647628236.64,151598.37
5/14/2013,Black box,Blowback Town,Raiders,6512,Items,29.15,15,97680,2847372,437.25
5/15/2013,Optical transducer panel,Cratertown,Niima Outpost,912,Items,2596.89,1237,1128144,2929665872.16,3212352.9299999997
5/16/2013,Energy-wave detector,Reestki,Niima Outpost,4973,Items,1563.2,125,621625,971724200,195400
5/17/2013,Atmospheric processor,Outskirts,Raiders,3424,Items,31.58,467,1599008,50496672.64,14747.86
5/18/2013,Atmospheric processor,Reestki,Raiders,30,Items,31.58,467,14010,442435.8,14747.859999999999
5/19/2013,Dual-drive system,Cratertown,Trade caravan,3563,Items,377.12,78,277914,104806927.68,29415.36
5/20/2013,Optical transducer panel,Outskirts,Raiders,2464,Items,2596.89,1237,3047968,7915237619.5199995,3212352.9299999997
5/22/2013,Flight recorder,Outskirts,Niima Outpost,887,Tons,590.93,2000,1774000,1048309819.9999999,1181859.9999999998
5/23/2013,Proximity sensor,Outskirts,Raiders,7081,Tons,1229.03,2000,14162000,17405522860,2458060
4/1/2013,Vitus-Series Attitude Thrusters,Reestki,Raiders,4901,Tons,225.54,2000,9802000,2210743080,451080
4/2/2013,Aural sensor,Tuanul,Raiders,707,Tons,145.27,2000,1414000,205411780,290540
4/3/2013,Electromagnetic discharge filter,Tuanul,Niima Outpost,107,Tons,188.28,2000,214000,40291920,376560
4/4/2013,Proximity sensor,Tuanul,Trade caravan,32109,Tons,1229.03,2000,64218000,78925848540,2458060
4/5/2013,Hyperdrive motivator,Tuanul,Trade caravan,862,Tons,1485.28,2000,1724000,2560622720,2970560
4/6/2013,Landing jet,Reestki,Niima Outpost,13944,Tons,1496.74,2000,27888000,41741085120,2993480
4/7/2013,Electromagnetic discharge filter,Cratertown,Raiders,7788,Tons,188.28,2000,15576000,2932649280,376560
4/8/2013,Sublight engine,Outskirts,Niima Outpost,10642,Tons,7211.01,2000,21284000,153479136840,14422020
4/9/2013,Sublight drive,Cratertown,Niima Outpost,20652,Tons,420.36,2000,41304000,17362549440,840720
4/10/2013,Landing jet,Blowback Town,Raiders,2252,Tons,1496.74,2000,4504000,6741316960,2993480
4/11/2013,Flight recorder,Blowback Town,Trade caravan,5428,Tons,590.93,2000,10856000,6415136079.999999,1181859.9999999998
4/12/2013,Sublight engine,Outskirts,Raiders,2377,Tons,7211.01,2000,4754000,34281141540,14422020
4/13/2013,Sublight engine,Cratertown,Raiders,6310,Tons,7211.01,2000,12620000,91002946200,14422020
4/14/2013,Sublight engine,Tuanul,Trade caravan,3984,Tons,7211.01,2000,7968000,57457327680,14422020
4/15/2013,Ion engine,Blowback Town,Niima Outpost,2356,Tons,1605.85,2000,4712000,7566765200,3211700
4/16/2013,Electromagnetic discharge filter,Reestki,Niima Outpost,150,Tons,188.28,2000,300000,56484000,376560
4/17/2013,Vitus-Series Attitude Thrusters,Cratertown,Raiders,1051,Tons,225.54,2000,2102000,474085080,451080
4/18/2013,Maneuvering jet,Tuanul,Trade caravan,690,Tons,2167.84,2000,1380000,2991619200,4335680
4/19/2013,Lateral thruster,Outskirts,Niima Outpost,20739,Tons,1570.65,2000,41478000,65147420700,3141300
4/20/2013,Navigation computer,Cratertown,Niima Outpost,11270,Tons,259.56,2000,22540000,5850482400,519120
4/21/2013,Hyperdrive motivator,Reestki,Raiders,7392,Tons,1485.28,2000,14784000,21958379520,2970560
4/22/2013,Proximity sensor,Blowback Town,Raiders,10083,Tons,1229.03,2000,20166000,24784618980,2458060
4/23/2013,Vitus-Series Attitude Thrusters,Cratertown,Trade caravan,5785,Tons,225.54,2000,11570000,2609497800,451080
4/24/2013,Flight recorder,Cratertown,Trade caravan,2791,Tons,590.93,2000,5582000,3298571259.9999995,1181859.9999999998
