receipt_date,item,origin,destination,amount,units,price_per_pound,pounds_per_unit,total_pounds,credits,price_per_unit
4/25/2013,Navigation computer,Blowback Town,Raiders,3508,Tons,259.56,2000,7016000,1821072960,519120
4/26/2013,Ion engine,Tuanul,Trade caravan,3439,Tons,1605.85,2000,6878000,11045036300,3211700
4/27/2013,Hyperdrive motivator,Outskirts,Niima Outpost,1546,Tons,1485.28,2000,3092000,4592485760,2970560
4/28/2013,Navigation computer,Tuanul,Niima Outpost,7187,Tons,259.56,2000,14374000,3730915440,519120
4/29/2013,Flight recorder,Tuanul,Trade caravan,12768,Tons,590.93,2000,25536000,15089988479.999998,1181859.9999999998
4/30/2013,Lateral thruster,Cratertown,Raiders,7482,Tons,1570.65,2000,14964000,23503206600,3141300
5/1/2013,Retrorocket,Cratertown,Niima Outpost,4275,Tons,588.68,2000,8550000,5033214000,1177360
5/2/2013,Navigation computer,Blowback Town,Raiders,8308,Tons,259.56,2000,16616000,4312848960,519120
5/3/2013,Lateral thruster,Blowback Town,Niima Outpost,7883,Tons,1570.65,2000,15766000,24762867900,3141300
5/4/2013,Retrorocket,Reestki,Niima Outpost,9288,Tons,588.68,2000,18576000,10935319680,1177360
5/5/2013,Ion engine,Tuanul,Raiders,6577,Tons,1605.85,2000,13154000,21123350900,3211700
5/6/2013,Landing jet,Outskirts,Niima Outpost,65,Tons,1496.74,2000,130000,194576200,2993480
5/7/2013,Sublight drive,Reestki,Raiders,211,Tons,420.36,2000,422000,177391920,840720
5/8/2013,Dedicated energy receptor,Cratertown,Niima Outpost,5763,Tons,281.01,2000,11526000,3238921260,562020
5/9/2013,Electromagnetic discharge filter,Cratertown,Raiders,3650,Tons,188.28,2000,7300000,1374444000,376560
5/10/2013,Vitus-Series Attitude Thrusters,Tuanul,Trade caravan,7145,Tons,225.54,2000,14290000,3222966600,451080
5/11/2013,Lateral thruster,Tuanul,Niima Outpost,4312,Tons,1570.65,2000,8624000,13545285600,3141300
5/12/2013,Sublight engine,Cratertown,Raiders,299,Tons,7211.01,2000,598000,4312183980,14422020
5/13/2013,Ion engine,Blowback Town,Niima Outpost,895,Tons,1605.85,2000,1790000,2874471500,3211700
5/14/2013,Turbo injector,Tuanul,Trade caravan,2728,Tons,845.72,2000,5456000,4614248320,1691440
5/15/2013,Landing jet,Reestki,Niima Outpost,5192,Tons,1496.74,2000,10384000,15542148160,2993480
5/16/2013,Hyperdrive motivator,Reestki,Raiders,1441,Tons,1485.28,2000,2882000,4280576960,2970560
5/17/2013,Retrorocket,Blowback Town,Niima Outpost,6672,Tons,588.68,2000,13344000,7855345919.999999,1177359.9999999998
5/18/2013,Dedicated energy receptor,Reestki,Trade caravan,2980,Tons,281.01,2000,5960000,1674819600,562020
5/19/2013,Aural sensor,Outskirts,Niima Outpost,3005,Tons,145.27,2000,6010000,873072700.0000001,290540.00000000006
5/20/2013,Aural sensor,Tuanul,Raiders,6204,Tons,145.27,2000,12408000,1802510160.0000002,290540.00000000006
5/22/2013,Maneuvering jet,Reestki,Raiders,15578,Tons,2167.84,2000,31156000,67541223040.00001,4335680.000000001
5/23/2013,Sublight drive,Reestki,Trade caravan,988,Tons,420.36,2000,1976000,830631360,840720
11/29/2014,Dedicated energy receptor,Cratertown,Niima Outpost,2358,Tons,281.01,2000,4716000,1325243160,562020
12/1/2014,Turbo injector,Outskirts,Raiders,2136,Tons,845.72,2000,4272000,3612915840,1691440
12/2/2014,Navigation computer,Cratertown,Trade caravan,12390,Tons,259.56,2000,24780000,6431896800,519120
12/3/2014,Maneuvering jet,Tuanul,Niima Outpost,9444,Tons,2167.84,2000,18888000,40946161920,4335680
12/4/2014,Maneuvering jet,Reestki,Trade caravan,477,Tons,2167.84,2000,954000,2068119360.0000002,4335680.000000001
12/5/2014,Sublight drive,Tuanul,Niima Outpost,5070,Tons,420.36,2000,10140000,4262450400,840720
12/8/2014,Lateral thruster,Tuanul,Raiders,10643,Tons,1570.65,2000,21286000,33432855900.000004,3141300.0000000005
12/9/2014,Flight recorder,Reestki,Trade caravan,2330,Tons,590.93,2000,4660000,2753733800,1181860
12/10/2014,Reactant agitator injector,Reestki,Raiders,20834,Tons,790.68,2000,41668000,32946054239.999996,1581359.9999999998
12/11/2014,Aural sensor,Tuanul,Raiders,3120,Tons,145.27,2000,6240000,906484800.0000001,290540.00000000006
12/12/2014,Lateral thruster,Reestki,Trade caravan,696,Tons,1570.65,2000,1392000,2186344800,3141300
12/15/2014,Turbo injector,Blowback Town,Niima Outpost,4943,Tons,845.72,2000,9886000,8360787920,1691440
12/16/2014,Turbo injector,Reestki,Raiders,6392,Tons,845.72,2000,12784000,10811684480,1691440
12/17/2014,Landing jet,Tuanul,Trade caravan,6913,Tons,1496.74,2000,13826000,20693927240,2993480
12/18/2014,Proximity sensor,Reestki,Trade caravan,22294,Tons,1229.03,2000,44588000,54799989640,2458060
12/19/2014,Aural sensor,Blowback Town,Niima Outpost,2312,Tons,145.27,2000,4624000,671728480,290540
12/22/2014,Retrorocket,Cratertown,Niima Outpost,9339,Tons,588.68,2000,18678000,10995365040,1177360
12/23/2014,Sublight drive,Blowback Town,Raiders,1424,Tons,420.36,2000,2848000,1197185280,840720
12/24/2014,Retrorocket,Blowback Town,Trade caravan,3466,Tons,588.68,2000,6932000,4080729759.9999995,1177359.9999999998
12/25/2014,Sublight engine,Blowback Town,Raiders,8582,Tons,7211.01,2000,17164000,123769775640,14422020
12/26/2014,Hyperdrive motivator,Blowback Town,Trade caravan,16489,Tons,1485.28,2000,32978000,48981563840,2970560
12/29/2014,Ion engine,Reestki,Niima Outpost,2735,Tons,1605.85,2000,5470000,8783999500,3211700
12/30/2014,Electromagnetic discharge filter,Tuanul,Raiders,5088,Tons,188.28,2000,10176000,1915937280,376560
12/31/2014,Hyperdrive motivator,Blowback Town,Raiders,4012,Tons,1485.28,2000,8024000,11917886720,2970560
1/1/2015,Retrorocket,Tuanul,Trade caravan,17320,Tons,588.68,2000,34640000,20391875200,1177360
1/2/2015,Aural sensor,Outskirts,Trade caravan,6272,Tons,145.27,2000,12544000,1822266880.0000002,290540.00000000006
1/5/2015,Navigation computer,Reestki,Raiders,1826,Tons,259.56,2000,3652000,947913120,519120
1/6/2015,Turbo injector,Tuanul,Trade caravan,4158,Tons,845.72,2000,8316000,7033007520,1691440
1/7/2015,Retrorocket,Tuanul,Raiders,2055,Tons,588.68,2000,4110000,2419474800,1177360
1/8/2015,Reactant agitator injector,Cratertown,Niima Outpost,11452,Tons,790.68,2000,22904000,18109734720,1581360
1/9/2015,Vitus-Series Attitude Thrusters,Cratertown,Raiders,914,Tons,225.54,2000,1828000,412287120,451080
1/12/2015,Reactant agitator injector,Blowback Town,Raiders,4343,Tons,790.68,2000,8686000,6867846480,1581360
1/13/2015,Proximity sensor,Cratertown,Trade caravan,1392,Tons,1229.03,2000,2784000,3421619520,2458060
1/14/2015,Proximity sensor,Blowback Town,Raiders,444,Tons,1229.03,2000,888000,1091378640,2458060
1/15/2015,Navigation computer,Tuanul,Trade caravan,5397,Tons,259.56,2000,10794000,2801690640,519120
1/16/2015,Lateral thruster,Blowback Town,Niima Outpost,6878,Tons,1570.65,2000,13756000,21605861400,3141300
1/19/2015,Reactant agitator injector,Reestki,Trade caravan,1544,Tons,790.68,2000,3088000,2441619840,1581360
1/20/2015,Maneuvering jet,Tuanul,Raiders,346,Tons,2167.84,2000,692000,1500145280,4335680
1/21/2015,Vitus-Series Attitude Thrusters,Blowback Town,Raiders,5592,Tons,225.54,2000,11184000,2522439360,451080
1/22/2015,Electromagnetic discharge filter,Cratertown,Niima Outpost,13978,Tons,188.28,2000,27956000,5263555680,376560
1/23/2015,Sublight drive,Outskirts,Raiders,214,Tons,420.36,2000,428000,179914080,840720
1/26/2015,Lateral thruster,Cratertown,Trade caravan,10656,Tons,1570.65,2000,21312000,33473692800.000004,3141300.0000000005
1/27/2015,Dedicated energy receptor,Blowback Town,Niima Outpost,129,Tons,281.01,2000,258000,72500580,562020
1/28/2015,Navigation computer,Cratertown,Raiders,1421,Tons,259.56,2000,2842000,737669520,519120
1/29/2015,Maneuvering jet,Tuanul,Trade caravan,4194,Tons,2167.84,2000,8388000,18183841920,4335680
1/30/2015,Vitus-Series Attitude Thrusters,Outskirts,Trade caravan,15258,Tons,225.54,2000,30516000,6882578640,451080
2/2/2015,Flight recorder,Cratertown,Niima Outpost,2453,Tons,590.93,2000,4906000,2899102579.9999995,1181859.9999999998
2/3/2015,Vitus-Series Attitude Thrusters,Reestki,Niima Outpost,4164,Tons,225.54,2000,8328000,1878297120,451080
2/4/2015,Lateral thruster,Reestki,Niima Outpost,4932,Tons,1570.65,2000,9864000,15492891600,3141300
2/5/2015,Turbo injector,Blowback Town,Trade caravan,256,Tons,845.72,2000,512000,433008640,1691440
2/6/2015,Hyperdrive motivator,Blowback Town,Niima Outpost,968,Tons,1485.28,2000,1936000,2875502080,2970560
2/9/2015,Aural sensor,Reestki,Raiders,2421,Tons,145.27,2000,4842000,703397340,290540
2/10/2015,Lateral thruster,Cratertown,Trade caravan,289,Tons,1570.65,2000,578000,907835700,3141300
2/11/2015,Vitus-Series Attitude Thrusters,Tuanul,Niima Outpost,3664,Tons,225.54,2000,7328000,1652757120,451080
2/12/2015,Flight recorder,Outskirts,Trade caravan,1692,Tons,590.93,2000,3384000,1999707119.9999998,1181859.9999999998
2/13/2015,Electromagnetic discharge filter,Reestki,Niima Outpost,9442,Tons,188.28,2000,18884000,3555479520,376560
2/16/2015,Proximity sensor,Outskirts,Raiders,10494,Tons,1229.03,2000,20988000,25794881640,2458060
2/17/2015,Flight recorder,Cratertown,Niima Outpost,381,Tons,590.93,2000,762000,450288659.99999994,1181859.9999999998
2/18/2015,Retrorocket,Tuanul,Trade caravan,566,Tons,588.68,2000,1132000,666385760,1177360
2/19/2015,Turbo injector,Cratertown,Trade caravan,2799,Tons,845.72,2000,5598000,4734340560,1691440
2/20/2015,Proximity sensor,Reestki,Niima Outpost,9661,Tons,1229.03,2000,19322000,23747317660,2458060
2/23/2015,Turbo injector,Outskirts,Niima Outpost,3575,Tons,845.72,2000,7150000,6046898000,1691440
2/24/2015,Ion engine,Tuanul,Raiders,1036,Tons,1605.85,2000,2072000,3327321200,3211700
2/25/2015,Sublight drive,Cratertown,Niima Outpost,3169,Tons,420.36,2000,6338000,2664241680,840720
2/26/2015,Dedicated energy receptor,Cratertown,Trade caravan,1278,Tons,281.01,2000,2556000,718261560,562020
2/27/2015,Turbo injector,Tuanul,Trade caravan,1228,Tons,845.72,2000,2456000,2077088320,1691440
3/2/2015,Proximity sensor,Cratertown,Trade caravan,18141,Tons,1229.03,2000,36282000,44591666460,2458060
3/3/2015,Vitus-Series Attitude Thrusters,Outskirts,Trade caravan,7916,Tons,225.54,2000,15832000,3570749280,451080
3/4/2015,Vitus-Series Attitude Thrusters,Reestki,Niima Outpost,1011,Tons,225.54,2000,2022000,456041880,451080
3/5/2015,Ion engine,Outskirts,Niima Outpost,1537,Tons,1605.85,2000,3074000,4936382900,3211700
3/6/2015,Electromagnetic discharge filter,Blowback Town,Trade caravan,10998,Tons,188.28,2000,21996000,4141406880,376560
3/9/2015,Dedicated energy receptor,Tuanul,Trade caravan,5110,Tons,281.01,2000,10220000,2871922200,562020
3/10/2015,Sublight engine,Cratertown,Raiders,1768,Tons,7211.01,2000,3536000,25498131360,14422020
3/11/2015,Electromagnetic discharge filter,Tuanul,Trade caravan,8142,Tons,188.28,2000,16284000,3065951520,376560
3/12/2015,Landing jet,Outskirts,Raiders,185,Tons,1496.74,2000,370000,553793800,2993480
3/13/2015,Electromagnetic discharge filter,Blowback Town,Trade caravan,3788,Tons,188.28,2000,7576000,1426409280,376560
3/16/2015,Lateral thruster,Blowback Town,Raiders,2956,Tons,1570.65,2000,5912000,9285682800,3141300
3/17/2015,Aural sensor,Cratertown,Raiders,3482,Tons,145.27,2000,6964000,1011660280.0000001,290540.00000000006
3/18/2015,Sublight engine,Outskirts,Niima Outpost,130,Tons,7211.01,2000,260000,1874862600,14422020
3/19/2015,Electromagnetic discharge filter,Cratertown,Trade caravan,2698,Tons,188.28,2000,5396000,1015958880,376560
3/20/2015,Vitus-Series Attitude Thrusters,Blowback Town,Niima Outpost,1735,Tons,225.54,2000,3470000,782623800,451080
3/23/2015,Landing jet,Tuanul,Trade caravan,18423,Tons,1496.74,2000,36846000,55148882040,2993480
3/24/2015,Aural sensor,Tuanul,Niima Outpost,3519,Tons,145.27,2000,7038000,1022410260.0000001,290540.00000000006
3/25/2015,Dedicated energy receptor,Cratertown,Raiders,2470,Tons,281.01,2000,4940000,1388189400,562020
3/26/2015,Ion engine,Tuanul,Trade caravan,4378,Tons,1605.85,2000,8756000,14060822600,3211700
3/27/2015,Navigation computer,Blowback Town,Niima Outpost,1601,Tons,259.56,2000,3202000,831111120,519120
3/30/2015,Aural sensor,Cratertown,Raiders,11105,Tons,145.27,2000,22210000,3226446700,290540
3/31/2015,Retrorocket,Blowback Town,Trade caravan,778,Tons,588.68,2000,1556000,915986079.9999999,1177359.9999999998
4/1/2015,Reactant agitator injector,Cratertown,Trade caravan,6767,Tons,790.68,2000,13534000,10701063120,1581360
4/2/2015,Navigation computer,Reestki,Niima Outpost,7429,Tons,259.56,2000,14858000,3856542480,519120
4/3/2015,Turbo injector,Tuanul,Niima Outpost,5654,Tons,845.72,2000,11308000,9563401760,1691440
4/6/2015,Aural sensor,Tuanul,Niima Outpost,4937,Tons,145.27,2000,9874000,1434395980,290540
4/7/2015,Ion engine,Cratertown,Raiders,1021,Tons,1605.85,2000,2042000,3279145700,3211700
4/8/2015,Maneuvering jet,Outskirts,Raiders,580,Tons,2167.84,2000,1160000,2514694400,4335680
4/9/2015,Dedicated energy receptor,Blowback Town,Trade caravan,6320,Tons,281.01,2000,12640000,3551966400,562020
4/10/2015,Reactant agitator injector,Cratertown,Niima Outpost,3247,Tons,790.68,2000,6494000,5134675920,1581360
4/13/2015,Flight recorder,Tuanul,Niima Outpost,8226,Tons,590.93,2000,16452000,9721980360,1181860
4/14/2015,Lateral thruster,Outskirts,Raiders,1389,Tons,1570.65,2000,2778000,4363265700,3141300
4/15/2015,Reactant agitator injector,Cratertown,Niima Outpost,1286,Tons,790.68,2000,2572000,2033628959.9999998,1581359.9999999998
4/16/2015,Maneuvering jet,Blowback Town,Trade caravan,11979,Tons,2167.84,2000,23958000,51937110720,4335680
4/17/2015,Sublight engine,Reestki,Niima Outpost,11609,Tons,7211.01,2000,23218000,167425230180,14422020
4/20/2015,Flight recorder,Tuanul,Raiders,2835,Tons,590.93,2000,5670000,3350573099.9999995,1181859.9999999998
4/21/2015,Turbo injector,Reestki,Niima Outpost,6031,Tons,845.72,2000,12062000,10201074640,1691440
4/22/2015,Maneuvering jet,Cratertown,Niima Outpost,385,Tons,2167.84,2000,770000,1669236800,4335680
4/23/2015,Vitus-Series Attitude Thrusters,Outskirts,Trade caravan,14026,Tons,225.54,2000,28052000,6326848080,451080
4/24/2015,Maneuvering jet,Outskirts,Trade caravan,8370,Tons,2167.84,2000,16740000,36289641600,4335680
4/27/2015,Proximity sensor,Outskirts,Niima Outpost,4438,Tons,1229.03,2000,8876000,10908870280,2458060
4/28/2015,Dedicated energy receptor,Blowback Town,Niima Outpost,4245,Tons,281.01,2000,8490000,2385774900,562020
4/29/2015,Aural sensor,Cratertown,Niima Outpost,10755,Tons,145.27,2000,21510000,3124757700,290540
4/30/2015,Hyperdrive motivator,Reestki,Trade caravan,7345,Tons,1485.28,2000,14690000,21818763200,2970560
5/1/2015,Sublight engine,Tuanul,Niima Outpost,1559,Tons,7211.01,2000,3118000,22483929180,14422020
5/4/2015,Navigation computer,Tuanul,Niima Outpost,4760,Tons,259.56,2000,9520000,2471011200,519120
5/5/2015,Aural sensor,Outskirts,Raiders,582,Tons,145.27,2000,1164000,169094280,290540
5/6/2015,Reactant agitator injector,Tuanul,Trade caravan,5658,Tons,790.68,2000,11316000,8947334880,1581360
5/7/2015,Hyperdrive motivator,Blowback Town,Raiders,2844,Tons,1485.28,2000,5688000,8448272640,2970560
5/8/2015,Vitus-Series Attitude Thrusters,Blowback Town,Trade caravan,652,Tons,225.54,2000,1304000,294104160,451080
5/11/2015,Sublight engine,Blowback Town,Raiders,1753,Tons,7211.01,2000,3506000,25281801060,14422020
5/12/2015,Maneuvering jet,Outskirts,Trade caravan,7453,Tons,2167.84,2000,14906000,32313823040.000004,4335680.000000001
5/13/2015,Reactant agitator injector,Cratertown,Raiders,4336,Tons,790.68,2000,8672000,6856776960,1581360
5/14/2015,Navigation computer,Outskirts,Niima Outpost,8194,Tons,259.56,2000,16388000,4253669280,519120
5/15/2015,Dedicated energy receptor,Cratertown,Raiders,3967,Tons,281.01,2000,7934000,2229533340,562020
5/18/2015,Reactant agitator injector,Reestki,Trade caravan,7899,Tons,790.68,2000,15798000,12491162640,1581360
5/19/2015,Dedicated energy receptor,Cratertown,Trade caravan,26167,Tons,281.01,2000,52334000,14706377340,562020
5/20/2015,Turbo injector,Reestki,Raiders,986,Tons,845.72,2000,1972000,1667759840,1691440
5/21/2015,Reactant agitator injector,Tuanul,Raiders,5015,Tons,790.68,2000,10030000,7930520399.999999,1581359.9999999998
5/22/2015,Electromagnetic discharge filter,Reestki,Niima Outpost,386,Tons,188.28,2000,772000,145352160,376560
5/25/2015,Ion engine,Tuanul,Trade caravan,6793,Tons,1605.85,2000,13586000,21817078100,3211700
5/26/2015,Ion engine,Tuanul,Trade caravan,776,Tons,1605.85,2000,1552000,2492279200,3211700
5/27/2015,Hyperdrive motivator,Outskirts,Trade caravan,1124,Tons,1485.28,2000,2248000,3338909440,2970560
5/28/2015,Sublight drive,Blowback Town,Trade caravan,2625,Tons,420.36,2000,5250000,2206890000,840720
5/29/2015,Reactant agitator injector,Outskirts,Trade caravan,7042,Tons,790.68,2000,14084000,11135937120,1581360
6/1/2015,Retrorocket,Tuanul,Raiders,2840,Tons,588.68,2000,5680000,3343702399.9999995,1177359.9999999998
6/2/2015,Ion engine,Cratertown,Raiders,12539,Tons,1605.85,2000,25078000,40271506300,3211700
6/3/2015,Flight recorder,Blowback Town,Trade caravan,3364,Tons,590.93,2000,6728000,3975777039.9999995,1181859.9999999998
6/4/2015,Sublight engine,Blowback Town,Niima Outpost,8729,Tons,7211.01,2000,17458000,125889812580,14422020
6/5/2015,Flight recorder,Tuanul,Trade caravan,4935,Tons,590.93,2000,9870000,5832479099.999999,1181859.9999999998
6/8/2015,Retrorocket,Outskirts,Niima Outpost,1052,Tons,588.68,2000,2104000,1238582720,1177360
6/9/2015,Reactant agitator injector,Cratertown,Raiders,6471,Tons,790.68,2000,12942000,10232980560,1581360
6/10/2015,Retrorocket,Outskirts,Raiders,219,Tons,588.68,2000,438000,257841839.99999997,1177359.9999999998
6/11/2015,Dedicated energy receptor,Reestki,Niima Outpost,170,Tons,281.01,2000,340000,95543400,562020
6/12/2015,Vitus-Series Attitude Thrusters,Reestki,Trade caravan,2278,Tons,225.54,2000,4556000,1027560240,451080
6/15/2015,Ion engine,Cratertown,Niima Outpost,12007,Tons,1605.85,2000,24014000,38562881900,3211700
6/16/2015,Turbo injector,Tuanul,Niima Outpost,4491,Tons,845.72,2000,8982000,7596257040,1691440
6/17/2015,Retrorocket,Tuanul,Niima Outpost,1441,Tons,588.68,2000,2882000,1696575759.9999998,1177359.9999999998
6/18/2015,Hyperdrive motivator,Outskirts,Raiders,10799,Tons,1485.28,2000,21598000,32079077440,2970560
6/19/2015,Electromagnetic discharge filter,Cratertown,Trade caravan,1298,Tons,188.28,2000,2596000,488774880,376560
6/22/2015,Maneuvering jet,Reestki,Niima Outpost,8757,Tons,2167.84,2000,17514000,37967549760,4335680
6/23/2015,Electromagnetic discharge filter,Blowback Town,Trade caravan,2498,Tons,188.28,2000,4996000,940646880,376560
6/24/2015,Aural sensor,Reestki,Niima Outpost,4087,Tons,145.27,2000,8174000,1187436980,290540
6/25/2015,Reactant agitator injector,Tuanul,Raiders,10331,Tons,790.68,2000,20662000,16337030159.999998,1581359.9999999998
6/26/2015,Electromagnetic discharge filter,Reestki,Raiders,2115,Tons,188.28,2000,4230000,796424400,376560
6/29/2015,Lateral thruster,Outskirts,Niima Outpost,936,Tons,1570.65,2000,1872000,2940256800,3141300
6/30/2015,Vitus-Series Attitude Thrusters,Reestki,Niima Outpost,570,Tons,225.54,2000,1140000,257115600,451080
7/1/2015,Ion engine,Blowback Town,Raiders,7453,Tons,1605.85,2000,14906000,23936800100,3211700
7/2/2015,Proximity sensor,Blowback Town,Trade caravan,7920,Tons,1229.03,2000,15840000,19467835200,2458060
7/3/2015,Vitus-Series Attitude Thrusters,Cratertown,Trade caravan,6277,Tons,225.54,2000,12554000,2831429160,451080
7/6/2015,Retrorocket,Tuanul,Trade caravan,9167,Tons,588.68,2000,18334000,10792859120,1177360
7/7/2015,Proximity sensor,Tuanul,Niima Outpost,5565,Tons,1229.03,2000,11130000,13679103900,2458060
7/8/2015,Dedicated energy receptor,Reestki,Raiders,4069,Tons,281.01,2000,8138000,2286859380,562020
7/9/2015,Navigation computer,Tuanul,Trade caravan,4510,Tons,259.56,2000,9020000,2341231200,519120
7/10/2015,Sublight engine,Cratertown,Trade caravan,431,Tons,7211.01,2000,862000,6215890620,14422020
7/13/2015,Flight recorder,Reestki,Trade caravan,8052,Tons,590.93,2000,16104000,9516336720,1181860
7/14/2015,Landing jet,Cratertown,Niima Outpost,4111,Tons,1496.74,2000,8222000,12306196280,2993480
7/15/2015,Reactant agitator injector,Tuanul,Raiders,3208,Tons,790.68,2000,6416000,5073002880,1581360
7/16/2015,Lateral thruster,Tuanul,Trade caravan,15295,Tons,1570.65,2000,30590000,48046183500,3141300
7/17/2015,Navigation computer,Outskirts,Niima Outpost,2919,Tons,259.56,2000,5838000,1515311280,519120
7/20/2015,Lateral thruster,Tuanul,Niima Outpost,3455,Tons,1570.65,2000,6910000,10853191500,3141300
