site,count_date,porg_count
Bright Tree,2023-05-04,9
Fern Gully,2023-05-05,6
Bright Tree,2023-05-11,9
Fern Gully,2023-05-12,8
Bright Tree,2023-05-18,10
Fern Gully,2023-05-19,9
Bright Tree,2023-05-25,11
Fern Gully,2023-05-26,6
Bright Tree,2023-06-01,7
Fern Gully,2023-06-02,2
Bright Tree,2023-06-08,6
Fern Gully,2023-06-09,9
Bright Tree,2023-06-15,5
Fern Gully,2023-06-16,5
Bright Tree,2023-06-22,10
Fern Gully,2023-06-23,2
Bright Tree,2023-06-29,6
NA,2023-06-30,7
Bright Tree,2023-07-06,4
Fern Gully,2023-07-07,5
Bright Tree,2023-07-13,11
Fern Gully,2023-07-14,11
Bright Tree,2023-07-20,6
Fern Gully,2023-07-21,8
Bright Tree,2023-07-27,7
Fern Gully,2023-07-28,12
Bright Tree,2023-08-03,11
Fern Gully,2023-08-04,9
Bright Tree,2023-08-10,7
Fern Gully,2023-08-11,2
Bright Tree,2023-08-17,19
Fern Gully,2023-08-18,6
Bright Tree,2023-08-24,0
Fern Gully,2023-08-25,14
Bright Tree,2023-08-31,6
Fern Gully,2023-09-01,11
Bright Tree,2023-09-07,9
Fern Gully,2023-09-08,6
Bright Tree,2023-09-14,8
Fern Gully,2023-09-15,6
Bright Tree,2023-09-21,1
Fern Gully,2023-09-22,6
Bright Tree,2023-09-28,12
Fern Gully,2023-09-29,3
Bright Tree,2023-10-05,10
Fern Gully,2023-10-06,7
Bright Tree,2023-10-12,6
Fern Gully,2023-10-13,9
Bright Tree,2023-10-19,7
Fern Gully,2023-10-20,3
Bright Tree,2023-10-26,3
Fern Gully,2023-10-27,12
