Time Stamp,CONC1-AVG (PPB)
7/1/2018 0:00,49.049907680973355
7/1/2018 1:00,46.52182394843558
7/1/2018 2:00,45.55952835697714
7/1/2018 3:00,56.73536392804209
7/1/2018 4:00,48.117763422988595
7/1/2018 5:00,55.128406664729006
7/1/2018 6:00,55.00229041241103
7/1/2018 7:00,45.46521140728166
7/1/2018 8:00,50.78440893087536
7/1/2018 9:00,51.76407709121679
7/1/2018 10:00,45.62969202343383
7/1/2018 11:00,43.88240560889262
7/1/2018 12:00,52.08643361665301
7/1/2018 13:00,61.01380967516437
7/1/2018 14:00,67.15380370896285
7/1/2018 15:00,73.69452331345497
7/1/2018 16:00,61.22591190487155
7/1/2018 17:00,65.21598448529814
7/1/2018 18:00,61.87366793695823
7/1/2018 19:00,51.269888660870706
7/1/2018 20:00,56.778201024979055
7/1/2018 21:00,43.80988392438762
7/1/2018 22:00,47.797440471313806
7/1/2018 23:00,48.69317629225526
7/2/2018 0:00,48.30994653347888
7/2/2018 1:00,53.8680458685384
7/2/2018 2:00,56.598843077942625
7/2/2018 3:00,53.17494448479285
7/2/2018 4:00,54.02232736684415
7/2/2018 5:00,63.28135452717531
7/2/2018 6:00,62.361602276191
7/2/2018 7:00,56.41458247136337
7/2/2018 8:00,58.5664047522471
7/2/2018 9:00,70.88089965991651
7/2/2018 10:00,70.14722326938043
7/2/2018 11:00,72.54328533299258
7/2/2018 12:00,73.65392534323037
7/2/2018 13:00,75.09583007823684
7/2/2018 14:00,80.03676244802759
7/2/2018 15:00,78.27200446333737
7/2/2018 16:00,84.77419622726704
7/2/2018 17:00,77.75111226811985
7/2/2018 18:00,68.83951474037036
7/2/2018 19:00,72.1408466814084
7/2/2018 20:00,60.95497319139555
7/2/2018 21:00,58.57393803279854
7/2/2018 22:00,60.249439790286004
7/2/2018 23:00,57.108038033917644
7/3/2018 0:00,55.28261934071796
7/3/2018 1:00,66.79131671451012
7/3/2018 2:00,60.846226677112334
7/3/2018 3:00,62.10521757807561
7/3/2018 4:00,51.91565858777637
7/3/2018 5:00,52.445063978061334
7/3/2018 6:00,64.20580501109329
7/3/2018 7:00,54.55102436523896
7/3/2018 8:00,52.30706578493148
7/3/2018 9:00,63.526324990950286
7/3/2018 10:00,60.93975232150393
7/3/2018 11:00,65.94494244493534
7/3/2018 12:00,71.98365296684176
7/3/2018 13:00,66.97000223919747
7/3/2018 14:00,76.12565380688723
7/3/2018 15:00,73.92195524852724
7/3/2018 16:00,66.48434467893091
7/3/2018 17:00,64.73585270643214
7/3/2018 18:00,65.48118207212514
7/3/2018 19:00,61.236388919316084
7/3/2018 20:00,57.007802732475
7/3/2018 21:00,53.10754281245179
7/3/2018 22:00,48.69140202831507
7/3/2018 23:00,51.99400524236282
7/4/2018 0:00,54.09193948693591
7/4/2018 1:00,64.7537510950115
7/4/2018 2:00,63.08483938463
7/4/2018 3:00,49.82696967832778
7/4/2018 4:00,52.22706606891033
7/4/2018 5:00,63.22543007899053
7/4/2018 6:00,64.95095525439798
7/4/2018 7:00,51.33814285341684
7/4/2018 8:00,54.421555882878856
7/4/2018 9:00,56.75700805131352
7/4/2018 10:00,62.83694067969885
7/4/2018 11:00,57.13360454086217
7/4/2018 12:00,70.03605686165372
7/4/2018 13:00,67.18818801995361
7/4/2018 14:00,62.25428198333845
7/4/2018 15:00,61.26376121006932
7/4/2018 16:00,65.51909151673308
7/4/2018 17:00,67.60915990248292
7/4/2018 18:00,62.104595895670364
7/4/2018 19:00,56.005561951920654
7/4/2018 20:00,59.904236539639435
7/4/2018 21:00,57.41045226193965
7/4/2018 22:00,62.61444033849957
7/4/2018 23:00,65.18997860196956
7/5/2018 0:00,75.48699517417668
7/5/2018 1:00,68.91016078759013
7/5/2018 2:00,76.21251588985321
7/5/2018 3:00,67.83700690194974
7/5/2018 4:00,68.72395684104423
7/5/2018 5:00,66.6279629142955
7/5/2018 6:00,68.07043839506795
7/5/2018 7:00,59.0879431884738
7/5/2018 8:00,57.441398860700616
7/5/2018 9:00,64.98882124107303
7/5/2018 10:00,61.49157964419575
7/5/2018 11:00,57.41068643238422
7/5/2018 12:00,57.30339889526384
7/5/2018 13:00,60.38531267419463
7/5/2018 14:00,68.92135801203516
7/5/2018 15:00,68.53649722430822
7/5/2018 16:00,55.70006347745689
7/5/2018 17:00,63.397987685725035
7/5/2018 18:00,60.65347333215199
7/5/2018 19:00,64.15727235712106
7/5/2018 20:00,67.77380293514555
7/5/2018 21:00,60.58276461605012
7/5/2018 22:00,65.26735343243924
7/5/2018 23:00,65.79359805323166
7/6/2018 0:00,61.496342018619245
7/6/2018 1:00,64.16693723183123
7/6/2018 2:00,68.81294423639743
7/6/2018 3:00,62.15731348916917
7/6/2018 4:00,67.42334998585272
7/6/2018 5:00,68.21250490248173
7/6/2018 6:00,58.57690911181293
7/6/2018 7:00,58.56881766095767
7/6/2018 8:00,56.11995146106941
7/6/2018 9:00,58.012271726317664
7/6/2018 10:00,59.0424247842281
7/6/2018 11:00,58.734792126342526
7/6/2018 12:00,60.26260409038487
7/6/2018 13:00,59.64728382956214
7/6/2018 14:00,51.008956289850516
7/6/2018 15:00,57.41088048387309
7/6/2018 16:00,55.461576301232
7/6/2018 17:00,62.162765964679195
7/6/2018 18:00,59.512735840119404
7/6/2018 19:00,53.41759416963929
7/6/2018 20:00,59.45696207899588
7/7/2018 5:00,56.51458359248949
7/7/2018 6:00,56.892561200819955
7/7/2018 7:00,62.06842167526455
7/7/2018 8:00,56.69364961702378
7/7/2018 9:00,48.54854560643466
7/7/2018 10:00,52.98937414512048
7/7/2018 11:00,53.02044628523309
7/7/2018 12:00,54.76262674741447
7/7/2018 13:00,55.30961070619548
7/7/2018 14:00,56.165874803252834
7/7/2018 15:00,62.5051783524453
7/7/2018 16:00,68.4197493432088
7/7/2018 17:00,68.26376136988388
7/7/2018 18:00,65.20223864689447
7/7/2018 19:00,55.35889555569761
7/7/2018 20:00,60.25921436157063
7/7/2018 21:00,61.63300732262402
7/7/2018 22:00,53.011393220909014
7/7/2018 23:00,51.87328463271259
7/8/2018 0:00,52.338364523835345
7/8/2018 1:00,55.80001981593654
7/8/2018 2:00,60.11297096069888
7/8/2018 3:00,54.375332394428774
7/8/2018 4:00,59.322328637354055
7/8/2018 5:00,55.13464968409415
7/8/2018 6:00,59.38766076397144
7/8/2018 7:00,55.15688094459487
7/8/2018 8:00,60.94560689553592
7/8/2018 9:00,59.8468256989492
7/8/2018 10:00,50.157620859518936
7/8/2018 11:00,49.526964050904155
7/8/2018 12:00,78.57842284720363
7/8/2018 13:00,81.68628796432169
7/8/2018 14:00,79.98628272917108
7/8/2018 15:00,68.29792422857159
7/8/2018 16:00,58.9475791988895
7/8/2018 17:00,67.03904942199581
7/8/2018 18:00,69.50541249141071
7/8/2018 19:00,61.47761143892977
7/8/2018 20:00,44.64676144514242
7/8/2018 21:00,46.661440253257545
7/8/2018 22:00,46.91897729095046
7/8/2018 23:00,42.68055987171851
7/9/2018 0:00,45.74847911242409
7/9/2018 1:00,50.06118093729003
7/9/2018 2:00,46.10740472544
7/9/2018 3:00,44.88169233128429
7/9/2018 4:00,29.187614708393877
7/9/2018 5:00,29.901356868445795
7/9/2018 6:00,24.112595156021627
7/9/2018 7:00,25.541660416871647
7/9/2018 8:00,34.60027115270501
7/9/2018 9:00,36.61752388216588
7/9/2018 10:00,57.792941972613065
7/9/2018 11:00,52.10186354499326
7/9/2018 12:00,45.46556836664687
7/9/2018 13:00,54.42011140510424
7/9/2018 14:00,55.674912173300854
7/9/2018 15:00,69.81847184151393
7/9/2018 16:00,64.83911603018669
7/9/2018 17:00,68.64047535713752
7/9/2018 18:00,61.11027875151509
7/9/2018 19:00,57.59196502380099
7/9/2018 20:00,54.05744471624505
7/9/2018 21:00,51.871469713188866
7/9/2018 22:00,56.14114941637983
7/9/2018 23:00,60.449879304319296
7/10/2018 0:00,51.350680175237194
7/10/2018 1:00,36.19371642582132
7/10/2018 2:00,43.64775765109833
7/10/2018 3:00,46.80053203720602
7/10/2018 4:00,44.43004979807869
7/10/2018 5:00,34.65981766115882
7/10/2018 6:00,28.156570357829658
7/10/2018 7:00,32.49417119305613
7/10/2018 8:00,34.15744275860506
7/10/2018 9:00,40.04662940576648
7/10/2018 10:00,33.90965779367834
7/10/2018 11:00,33.23838257379839
7/10/2018 12:00,34.29170225355774
7/10/2018 13:00,37.16310134157521
7/10/2018 14:00,44.07468459047369
7/10/2018 15:00,50.041359705663886
7/10/2018 16:00,53.285347106679986
7/10/2018 17:00,55.559071158245075
7/10/2018 18:00,54.4345723835751
7/10/2018 19:00,42.982627476565824
7/10/2018 20:00,44.78419010080391
7/10/2018 21:00,37.75971818044805
7/10/2018 22:00,42.59536026921118
7/10/2018 23:00,37.00845568068351
7/11/2018 0:00,36.27091155145342
7/11/2018 1:00,39.74124375004321
7/11/2018 2:00,34.04231168516014
7/11/2018 3:00,35.44572938196375
7/11/2018 4:00,34.68553091902308
7/11/2018 5:00,33.81120463162694
7/11/2018 6:00,42.144844275340496
7/11/2018 7:00,41.848353324271905
7/11/2018 8:00,44.92284724935894
7/11/2018 9:00,45.28204109370722
7/11/2018 10:00,53.14140306115128
7/11/2018 11:00,49.90864470042283
7/11/2018 12:00,54.46278387494351
7/11/2018 13:00,43.92401274684841
7/11/2018 14:00,57.52097053155276
7/11/2018 15:00,50.59102366026499
7/11/2018 16:00,49.41754389386629
7/11/2018 17:00,46.195716829597934
7/11/2018 18:00,41.5612371439117
7/11/2018 19:00,42.4404867039992
7/11/2018 20:00,36.92096011284745
7/11/2018 21:00,41.663072259537614
7/11/2018 22:00,44.53309180773783
7/11/2018 23:00,46.34822898730648
7/12/2018 0:00,48.82197176329776
7/12/2018 1:00,36.54415667802124
7/12/2018 2:00,50.65851898919778
7/12/2018 3:00,49.8760961325839
7/12/2018 4:00,37.503104133717954
7/12/2018 5:00,34.050604424625845
7/12/2018 6:00,38.79603302944447
7/12/2018 7:00,32.82062203735141
7/12/2018 8:00,47.76358407717167
7/12/2018 9:00,47.41149432957159
7/12/2018 10:00,51.123596525005915
7/12/2018 11:00,51.39372212700562
7/12/2018 12:00,63.40305954348263
7/12/2018 13:00,58.922514801286084
7/12/2018 14:00,58.6681899204849
7/12/2018 15:00,60.84258055593799
7/12/2018 16:00,51.59934841077776
7/12/2018 17:00,49.20748113263393
7/12/2018 18:00,43.48135745432245
7/12/2018 19:00,42.95785155501221
7/12/2018 20:00,37.382093162834785
7/12/2018 21:00,38.27742235735063
7/12/2018 22:00,44.67638940997399
7/12/2018 23:00,30.13354067355423
7/13/2018 0:00,31.440667595900617
7/13/2018 1:00,25.860012349114093
7/13/2018 2:00,29.06863248627644
7/13/2018 3:00,29.021657003834996
7/13/2018 4:00,31.753532284125633
7/13/2018 5:00,36.04766046591082
7/13/2018 6:00,39.181164895556805
7/13/2018 7:00,37.83880175650126
7/13/2018 8:00,40.36047238931065
7/13/2018 9:00,46.70665416177346
7/13/2018 10:00,41.41342071127175
7/13/2018 11:00,47.70135826878247
7/13/2018 12:00,49.64803846646091
7/13/2018 13:00,47.986113114096355
7/13/2018 14:00,55.670632155798295
7/13/2018 15:00,54.696823741868265
7/13/2018 16:00,41.60970654115108
7/13/2018 17:00,39.86934328302757
7/13/2018 18:00,42.75715395864097
7/13/2018 19:00,36.970737365819616
7/13/2018 20:00,34.83694664891825
7/13/2018 21:00,37.03222003560517
7/13/2018 22:00,40.224304921366155
7/13/2018 23:00,31.248544212244763
7/14/2018 0:00,33.76838952284318
7/14/2018 1:00,35.78147805482148
7/14/2018 2:00,38.61092427875824
7/14/2018 3:00,34.53493922613562
7/14/2018 4:00,40.174700498580926
7/14/2018 5:00,38.97199968211369
7/14/2018 6:00,42.363252914138336
7/14/2018 7:00,45.92332283146681
7/14/2018 8:00,48.90759051218604
7/14/2018 9:00,45.03491719421006
7/14/2018 10:00,50.278682723082625
7/14/2018 11:00,51.21618821285686
7/14/2018 12:00,57.04855649750672
7/14/2018 13:00,57.82091985307613
7/14/2018 14:00,52.76931151077177
7/14/2018 15:00,60.73652617111776
7/14/2018 16:00,59.88137913309004
7/14/2018 17:00,49.157472236082064
7/14/2018 18:00,52.172000899351985
7/14/2018 19:00,44.217794175073394
7/14/2018 20:00,35.636362750828326
7/14/2018 21:00,36.84362237174055
7/14/2018 22:00,33.97519426401715
7/14/2018 23:00,33.69973280336732
7/15/2018 0:00,43.17930530440032
7/15/2018 1:00,39.331522154435795
7/15/2018 2:00,38.74433278963001
7/15/2018 3:00,42.8440892379733
7/15/2018 4:00,48.00300339926024
7/15/2018 5:00,56.016374348290114
7/15/2018 6:00,49.21609748303905
7/15/2018 7:00,50.74718171078699
7/15/2018 8:00,48.97499228306104
7/15/2018 9:00,37.55846772771362
7/15/2018 10:00,52.07646773532001
7/15/2018 11:00,54.733089535497
7/15/2018 12:00,58.95721873640986
7/15/2018 13:00,50.68550261557094
7/15/2018 14:00,47.65481580514486
7/15/2018 15:00,50.90176404304835
7/15/2018 16:00,60.30175353661168
7/15/2018 17:00,52.995241608284516
7/15/2018 18:00,48.52683516032994
7/15/2018 19:00,40.93732000775606
7/15/2018 20:00,28.440749243460818
7/15/2018 21:00,32.05294296611095
7/15/2018 22:00,35.4734901508314
7/15/2018 23:00,36.59486143477235
7/16/2018 0:00,36.91460725720989
7/16/2018 1:00,34.214735582471164
7/16/2018 2:00,40.425527942180395
7/16/2018 3:00,41.73878089673789
7/16/2018 4:00,34.245897599496274
7/16/2018 5:00,36.94763118810978
7/16/2018 6:00,47.82412419896548
7/16/2018 7:00,39.97445916160949
7/16/2018 8:00,41.54454418998184
7/16/2018 9:00,29.831577124260704
7/16/2018 10:00,30.22742950096755
7/16/2018 11:00,39.98251004330825
7/16/2018 12:00,49.980238492786754
7/16/2018 13:00,51.06677769124511
7/16/2018 14:00,48.13950546681904
7/16/2018 15:00,62.55624176040266
7/16/2018 16:00,66.63410730734454
7/16/2018 17:00,71.89164061732558
7/16/2018 18:00,64.90039875935749
7/16/2018 19:00,55.933385315351046
7/16/2018 20:00,43.65698631461724
7/16/2018 21:00,44.31447733324014
7/16/2018 22:00,46.34931479878698
7/16/2018 23:00,44.87639021724444
7/17/2018 0:00,37.3886283958333
7/17/2018 1:00,46.239548126235675
7/17/2018 2:00,55.115418866835206
7/17/2018 3:00,43.13423098139479
7/17/2018 4:00,53.393653180449896
7/17/2018 5:00,50.491815458238136
7/17/2018 6:00,54.44383287411165
7/17/2018 7:00,45.338535947166626
7/17/2018 8:00,43.72578622344906
7/17/2018 9:00,47.77091561369609
7/17/2018 10:00,48.09518423825527
