Planet,sample_date,1_species name,sex,Mass,Chem_name,CAS,Island,Concentration,Conc_units,rxn_time,rxn_time_units
Anch-To,3/7/3030,Porg,1,2.252,Corundum,224A-901-33,HS-936,107.4979796,ppb,3,seconds
Anch-To,2/28/3030,Porg,0,5.085,Corundum,224A-901-33,Temple-Island,308.3704876,ppb,3,seconds
Anch-To,2/20/3030,Porg,1,2.593,Corundum,224A-901-33,HS-936,450.1591756,ppb,3,seconds
Anch-To,2/22/3030,Porg,0,3.784,Corundum,224A-901-33,QQ-102,515.818274,ppb,3,seconds
Anch-To,2/20/3030,Porg,1,3.581,Corundum,224A-901-33,QQ-102,625.2700588,ppb,3,seconds
Anch-To,3/5/3030,Porg,1,3.405,Corundum,224A-901-33,HS-936,885.7608948,ppb,3,seconds
Anch-To,3/14/3030,Porg,0,2.991,Corundum,224A-901-33,HS-936,948.5847386,ppb,3,seconds
Anch-To,3/12/3030,Porg,0,6.175,Corundum,224A-901-33,Temple-Island,1015.864155,ppb,3,seconds
Anch-To,3/2/3030,Porg,0,4.553,Corundum,224A-901-33,Temple-Island,1137.552679,ppb,3,seconds
Anch-To,3/7/3030,Porg,1,3.123,Corundum,224A-901-33,OG-219,1241.575326,ppb,3,seconds
Anch-To,2/25/3030,Porg,0,3.918,Corundum,224A-901-33,GM-581,-340.8001465,ppm,3,seconds
Anch-To,3/11/3030,Porg,0,4.955,Corundum,224A-901-33,GM-581,-54.76136063,ppm,3,seconds
Anch-To,3/15/3030,Porg,1,2.676,Corundum,224A-901-33,OG-219,61.47492777,ppm,3,seconds
Anch-To,2/22/3030,Porg,0,2.834,Corundum,224A-901-33,Temple-Island,258.7306918,ppm,5,seconds
Anch-To,3/2/3030,Porg,1,2.745,Corundum,224A-901-33,GM-581,260.9330361,ppm,5,seconds
Anch-To,2/27/3030,Porg,1,3.849,Corundum,224A-901-33,QQ-102,268.171218,ppm,5,seconds
Anch-To,2/27/3030,Porg,1,2.529,Corundum,224A-901-33,QQ-102,276.5035106,ppm,6,seconds
Anch-To,3/15/3030,Porg,0,3.036,Corundum,224A-901-33,BO-161,337.5003411,ppm,6,seconds
Anch-To,2/24/3030,Porg,0,4.513,Corundum,224A-901-33,HS-936,372.5196371,ppm,7,seconds
Anch-To,3/9/3030,Porg,1,2.216,Corundum,224A-901-33,QQ-102,440.4007201,ppm,7,seconds
Anch-To,3/6/3030,Porg,1,2.693,Corundum,224A-901-33,Temple-Island,448.3647788,ppm,7,seconds
Anch-To,3/5/3030,Porg,0,4.571,Corundum,224A-901-33,GM-581,448.3822559,ppm,7,seconds
Anch-To,2/21/3030,Porg,1,2.117,Corundum,224A-901-33,QQ-102,473.7956795,ppm,7,seconds
Anch-To,2/25/3030,Porg,0,3.996,Corundum,224A-901-33,QQ-102,475.9962501,ppm,7,seconds
Anch-To,3/9/3030,Porg,1,2.75,Corundum,224A-901-33,HS-936,505.4645406,ppm,7,seconds
Anch-To,3/9/3030,Porg,0,3.09,Corundum,224A-901-33,QQ-102,510.904348,ppm,10,seconds
Anch-To,3/3/3030,Porg,1,2.279,Corundum,224A-901-33,OG-219,518.5074013,ppm,10,seconds
Anch-To,2/22/3030,Porg,1,2.835,Corundum,224A-901-33,BO-161,526.279935,ppm,15,seconds
Anch-To,2/22/3030,Porg,1,2.516,Corundum,224A-901-33,GM-581,535.0354366,ppm,15,seconds
Anch-To,3/1/3030,Porg,1,3.037,Corundum,224A-901-33,QQ-102,555.0533355,ppm,100,seconds
Anch-To,2/24/3030,Porg,0,4.212,Corundum,224A-901-33,QQ-102,557.3809437,ppm,100,seconds
Anch-To,2/25/3030,Porg,0,4.427,Corundum,224A-901-33,Temple-Island,569.5805555,ppm,120,seconds
Anch-To,3/14/3030,Porg,0,5.488,Corundum,224A-901-33,QQ-102,580.0334265,ppm,120,seconds
Anch-To,2/22/3030,Porg,1,2.922,Corundum,224A-901-33,OG-219,586.6615155,ppm,120,seconds
Anch-To,2/22/3030,Porg,0,3.679,Corundum,224A-901-33,GM-581,634.3258786,ppm,120,seconds
Anch-To,3/13/3030,Porg,1,2.869,Corundum,224A-901-33,HS-936,663.5109199,ppm,120,seconds
Anch-To,3/5/3030,Porg,0,4.466,Corundum,224A-901-33,OG-219,684.101261,ppm,180,seconds
Anch-To,3/3/3030,Porg,0,5.064,Corundum,224A-901-33,OG-219,694.1437204,ppm,180,seconds
Anch-To,3/8/3030,Porg,1,2.378,Corundum,224A-901-33,HS-936,694.8322689,ppm,180,seconds
Anch-To,3/3/3030,Porg,1,2.332,Corundum,224A-901-33,GM-581,713.274951,ppm,180,seconds
Anch-To,3/6/3030,Porg,0,4.434,Corundum,224A-901-33,HS-936,746.8554161,ppm,250,seconds
Anch-To,3/15/3030,Porg,1,2.503,Corundum,224A-901-33,OG-219,747.8373563,ppm,250,seconds
Anch-To,3/11/3030,Porg,0,3.813,Corundum,224A-901-33,Temple-Island,759.9225625,ppm,250,seconds
Anch-To,3/15/3030,Porg,0,4.411,Corundum,224A-901-33,OG-219,774.4998928,ppm,250,seconds
Anch-To,3/8/3030,Porg,1,0.712,Corundum,224A-901-33,HS-936,882.654379,ppm,500,seconds
Anch-To,3/11/3030,Porg,0,4.95,Corundum,224A-901-33,OG-219,882.7862984,ppm,500,seconds
Anch-To,3/15/3030,Porg,0,3.93,Corundum,224A-901-33,BO-161,888.788287,ppm,500,seconds
Anch-To,3/2/3030,Porg,1,4.341,Corundum,224A-901-33,OG-219,889.4383144,ppm,500,seconds
Anch-To,3/12/3030,Porg,1,3.619,Corundum,224A-901-33,Temple-Island,907.4308151,ppm,500,seconds
Anch-To,3/15/3030,Porg,1,2.322,Corundum,224A-901-33,HS-936,913.0596216,ppm,1100,seconds
Anch-To,3/9/3030,Porg,1,2.795,Corundum,224A-901-33,HS-936,922.4978315,ppm,1100,seconds
Anch-To,3/6/3030,Porg,0,4.654,Corundum,224A-901-33,BO-161,932.8335456,ppm,1100,seconds
Anch-To,2/21/3030,Porg,1,2.607,Corundum,224A-901-33,QQ-102,936.3348062,ppm,1100,seconds
Anch-To,2/21/3030,Porg,0,3.192,Corundum,224A-901-33,OG-219,968.392103,ppm,1100,seconds
Anch-To,2/21/3030,Porg,1,2.704,Corundum,224A-901-33,QQ-102,975.0399465,ppm,1100,seconds
Anch-To,2/24/3030,Porg,1,3.383,Corundum,224A-901-33,Temple-Island,975.800526,ppm,1100,seconds
Anch-To,3/5/3030,Porg,0,5.005,Corundum,224A-901-33,QQ-102,976.8978087,ppm,1100,seconds
Anch-To,2/21/3030,Porg,0,3.598,Corundum,224A-901-33,OG-219,1010.281553,ppm,1100,seconds
Anch-To,2/20/3030,Porg,1,3.115,Corundum,224A-901-33,Temple-Island,1019.405945,ppm,1300,seconds
Anch-To,3/13/3030,Porg,0,4.525,Corundum,224A-901-33,OG-219,1109.131247,ppm,1300,seconds
Anch-To,3/11/3030,Porg,1,3.399,Corundum,224A-901-33,BO-161,1128.581343,ppm,1500,seconds
Anch-To,3/9/3030,Porg,0,5.535,Corundum,224A-901-33,HS-936,1231.734903,ppm,1500,seconds
Anch-To,2/23/3030,Porg,0,4.407,Corundum,224A-901-33,BO-161,1345.911907,ppm,1500,seconds
Anch-To,2/28/3030,Porg,0,4.196,Corundum,224A-901-33,OG-219,1460.369415,ppm,1500,seconds
